subjNum;subjStartDate;subjStartTime;trialIndex;exptId;label;labelIndex;rt;vidPlayCounts
7;2026-02-09;23:10:50;13;filler_avoid_6034_response_capture;Capture;1;13.685;3
7;2026-02-09;23:10:50;14;force_fight_5986_traj_5098;Fight;5;10.963;1
7;2026-02-09;23:10:50;15;force_scratch_6016_traj_2029;Accompany;2;10.457;2
7;2026-02-09;23:10:50;16;force_hit_5902_traj_1105;Hit;0;6.73;1
7;2026-02-09;23:10:50;17;baseline_fight_5986_response_fight;Hit;0;7.903;1
7;2026-02-09;23:10:50;18;force_encircle_6017_traj_1051;Encircle;4;7.572;1
7;2026-02-09;23:10:50;19;force_accompany_5787_traj_5999;Bother;3;12.44;1
7;2026-02-09;23:10:50;20;force_bother_6079_traj_5789;Capture;1;10.54;1
7;2026-02-09;23:10:50;21;force_leave_1145_traj_4812;Leave;7;7.762;1
7;2026-02-09;23:10:50;22;force_capture_6035_traj_6054;Encircle;4;11.048;2
7;2026-02-09;23:10:50;23;force_fight_5986_traj_5098;Fight;5;10.365;1
7;2026-02-09;23:10:50;24;force_scratch_6016_traj_2029;Scratch;6;5.669;1
7;2026-02-09;23:10:50;25;baseline_accompany_5787_response_accompany;Bother;3;7.81;1
7;2026-02-09;23:10:50;26;force_hit_5902_traj_1105;Hit;0;6.758;1
7;2026-02-09;23:10:50;27;filler_talk_5814_response_leave;Leave;7;5.808;1
7;2026-02-09;23:10:50;28;force_encircle_6017_traj_1051;Encircle;4;8.598;1
7;2026-02-09;23:10:50;29;force_accompany_5787_traj_5999;Bother;3;8.923;1
7;2026-02-09;23:10:50;30;force_bother_6079_traj_5789;Capture;1;7.76;1
7;2026-02-09;23:10:50;31;force_leave_1145_traj_4812;Leave;7;5.336;1
7;2026-02-09;23:10:50;32;force_capture_6035_traj_6054;Encircle;4;6.778;1
7;2026-02-09;23:10:50;33;force_fight_5986_traj_5098;Fight;5;6.22;1
7;2026-02-09;23:10:50;34;baseline_encircle_6017_response_encircle;Encircle;4;7.126;1
7;2026-02-09;23:10:50;35;force_scratch_6016_traj_2029;Scratch;6;5.434;1
7;2026-02-09;23:10:50;36;force_hit_5902_traj_1105;Hit;0;6.592;1
7;2026-02-09;23:10:50;37;force_encircle_6017_traj_1051;Encircle;4;7.538;1
7;2026-02-09;23:10:50;38;force_accompany_5787_traj_5999;Bother;3;7.686;1
7;2026-02-09;23:10:50;39;force_bother_6079_traj_5789;Capture;1;7.578;1
7;2026-02-09;23:10:50;40;force_leave_1145_traj_4812;Leave;7;5.02;1
7;2026-02-09;23:10:50;41;filler_pull_5809_response_fight;Fight;5;5.002;1
7;2026-02-09;23:10:50;42;force_capture_6035_traj_6054;Encircle;4;6.38;1
7;2026-02-09;23:10:50;43;baseline_leave_1145_response_leave;Leave;7;4.524;1
7;2026-02-09;23:10:50;44;force_fight_5986_traj_5098;Fight;5;5.372;1
7;2026-02-09;23:10:50;45;force_scratch_6016_traj_2029;Scratch;6;5.994;1
7;2026-02-09;23:10:50;46;force_hit_5902_traj_1105;Hit;0;7.768;1
7;2026-02-09;23:10:50;47;force_encircle_6017_traj_1051;Encircle;4;7.058;1
7;2026-02-09;23:10:50;48;force_accompany_5787_traj_5999;Bother;3;7.664;1
7;2026-02-09;23:10:50;49;force_bother_6079_traj_5789;Capture;1;7.484;1
7;2026-02-09;23:10:50;50;force_leave_1145_traj_4812;Leave;7;4.676;1
7;2026-02-09;23:10:50;51;baseline_bother_6079_response_bother;Accompany;2;25.124;3
7;2026-02-09;23:10:50;52;force_capture_6035_traj_6054;Encircle;4;5.856;1
7;2026-02-09;23:10:50;53;force_fight_5986_traj_5098;Bother;3;9.294;1
7;2026-02-09;23:10:50;54;force_scratch_6016_traj_2029;Scratch;6;4.876;1
7;2026-02-09;23:10:50;55;filler_escape_5875_response_bother;Bother;3;4.854;1
7;2026-02-09;23:10:50;56;force_hit_5902_traj_1105;Hit;0;7.186;1
7;2026-02-09;23:10:50;57;force_encircle_6017_traj_1051;Encircle;4;7.686;1
7;2026-02-09;23:10:50;58;force_accompany_5787_traj_5999;Bother;3;7.596;1
7;2026-02-09;23:10:50;59;force_bother_6079_traj_5789;Capture;1;7.564;1
7;2026-02-09;23:10:50;60;baseline_hit_5902_response_hit;Hit;0;13.02;2
7;2026-02-09;23:10:50;61;force_leave_1145_traj_4812;Leave;7;8.521;2
7;2026-02-09;23:10:50;62;force_capture_6035_traj_6054;Encircle;4;5.802;1
7;2026-02-09;23:10:50;63;force_fight_5986_traj_5098;Bother;3;6.286;1
7;2026-02-09;23:10:50;64;force_scratch_6016_traj_2029;Scratch;6;5.182;1
7;2026-02-09;23:10:50;65;force_hit_5902_traj_1105;Hit;0;6.822;1
7;2026-02-09;23:10:50;66;force_encircle_6017_traj_1051;Encircle;4;7.246;1
7;2026-02-09;23:10:50;67;force_accompany_5787_traj_5999;Bother;3;7.658;1
7;2026-02-09;23:10:50;68;baseline_capture_6035_response_capture;Accompany;2;10.746;2
7;2026-02-09;23:10:50;69;force_bother_6079_traj_5789;Capture;1;7.274;1
7;2026-02-09;23:10:50;70;force_leave_1145_traj_4812;Leave;7;5.15;1
7;2026-02-09;23:10:50;71;force_capture_6035_traj_6054;Encircle;4;5.42;1
7;2026-02-09;23:10:50;72;force_fight_5986_traj_5098;Fight;5;5.724;1
7;2026-02-09;23:10:50;73;force_scratch_6016_traj_2029;Scratch;6;5.878;1
7;2026-02-09;23:10:50;74;force_hit_5902_traj_1105;Hit;0;7.93;1
7;2026-02-09;23:10:50;75;force_encircle_6017_traj_1051;Encircle;4;8.074;1
8;2026-02-09;23:23:38;0;force_fight_5986_traj_1105;Fight;3;12.229;1
8;2026-02-09;23:23:38;1;force_accompany_5787_traj_1051;Bother;1;19.423;1
8;2026-02-09;23:23:38;2;force_capture_6035_traj_6054;Fight;3;11.175;1
8;2026-02-09;23:23:38;3;force_scratch_6016_traj_2029;Hit;0;10.376;1
8;2026-02-09;23:23:38;4;force_hit_5902_traj_5789;Fight;3;8.231;1
8;2026-02-09;23:23:38;5;force_bother_6079_traj_4812;Accompany;6;17.809;1
8;2026-02-09;23:23:38;6;force_leave_1145_traj_5098;Bother;1;23.055;2
8;2026-02-09;23:23:38;7;force_encircle_6017_traj_5999;Encircle;2;7.296;1
8;2026-02-09;23:23:38;8;baseline_encircle_6017_response_encircle;Encircle;2;7.663;1
8;2026-02-09;23:23:38;9;force_fight_5986_traj_1105;Hit;0;6.711;1
8;2026-02-09;23:23:38;10;force_accompany_5787_traj_1051;Bother;1;9.408;1
8;2026-02-09;23:23:38;11;force_capture_6035_traj_6054;Fight;3;7.464;1
8;2026-02-09;23:23:38;12;force_scratch_6016_traj_2029;Fight;3;6.239;1
8;2026-02-09;23:23:38;13;filler_avoid_6034_response_capture;Capture;4;6.944;1
8;2026-02-09;23:23:38;14;force_hit_5902_traj_5789;Fight;3;10.224;1
8;2026-02-09;23:23:38;15;force_bother_6079_traj_4812;Bother;1;12.335;1
8;2026-02-09;23:23:38;16;force_leave_1145_traj_5098;Accompany;6;9.903;1
8;2026-02-09;23:23:38;17;baseline_fight_5986_response_fight;Capture;4;6.128;1
8;2026-02-09;23:23:38;18;force_encircle_6017_traj_5999;Encircle;2;7.495;1
8;2026-02-09;23:23:38;19;force_fight_5986_traj_1105;Bother;1;6.959;1
8;2026-02-09;23:23:38;20;force_accompany_5787_traj_1051;Accompany;6;8.528;1
8;2026-02-09;23:23:38;21;force_capture_6035_traj_6054;Hit;0;9.232;1
8;2026-02-09;23:23:38;22;force_scratch_6016_traj_2029;Hit;0;6.543;1
8;2026-02-09;23:23:38;23;force_hit_5902_traj_5789;Fight;3;7.983;1
8;2026-02-09;23:23:38;24;force_bother_6079_traj_4812;Accompany;6;10.625;1
8;2026-02-09;23:23:38;25;baseline_capture_6035_response_capture;Hit;0;7.192;1
8;2026-02-09;23:23:38;26;force_leave_1145_traj_5098;Bother;1;11.136;1
8;2026-02-09;23:23:38;27;filler_talk_5814_response_leave;Leave;7;7.168;1
8;2026-02-09;23:23:38;28;force_encircle_6017_traj_5999;Encircle;2;7.64;1
8;2026-02-09;23:23:38;29;force_fight_5986_traj_1105;Bother;1;6.545;1
8;2026-02-09;23:23:38;30;force_accompany_5787_traj_1051;Accompany;6;8.27;1
8;2026-02-09;23:23:38;31;force_capture_6035_traj_6054;Hit;0;7.582;1
8;2026-02-09;23:23:38;32;force_scratch_6016_traj_2029;Hit;0;6.953;1
8;2026-02-09;23:23:38;33;force_hit_5902_traj_5789;Fight;3;11.014;1
8;2026-02-09;23:23:38;34;baseline_scratch_6016_response_scratch;Bother;1;10.88;1
8;2026-02-09;23:23:38;35;force_bother_6079_traj_4812;Accompany;6;8.847;1
8;2026-02-09;23:23:38;36;force_leave_1145_traj_5098;Bother;1;7.064;1
8;2026-02-09;23:23:38;37;force_encircle_6017_traj_5999;Encircle;2;7.519;1
8;2026-02-09;23:23:38;38;force_fight_5986_traj_1105;Hit;0;6.32;1
8;2026-02-09;23:23:38;39;force_accompany_5787_traj_1051;Accompany;6;26.224;2
8;2026-02-09;23:23:38;40;force_capture_6035_traj_6054;Fight;3;6.999;1
8;2026-02-09;23:23:38;41;filler_escape_5875_response_bother;Bother;1;6.385;1
8;2026-02-09;23:23:38;42;force_scratch_6016_traj_2029;Bother;1;6.576;1
8;2026-02-09;23:23:38;43;baseline_hit_5902_response_hit;Hit;0;31.512;1
8;2026-02-09;23:23:38;44;force_hit_5902_traj_5789;Bother;1;9.936;1
8;2026-02-09;23:23:38;45;force_bother_6079_traj_4812;Bother;1;9.176;1
8;2026-02-09;23:23:38;46;force_leave_1145_traj_5098;Bother;1;13.2;1
8;2026-02-09;23:23:38;47;force_encircle_6017_traj_5999;Encircle;2;8.096;1
8;2026-02-09;23:23:38;48;force_fight_5986_traj_1105;Fight;3;9.896;1
8;2026-02-09;23:23:38;49;force_accompany_5787_traj_1051;Accompany;6;10.327;1
8;2026-02-09;23:23:38;50;force_capture_6035_traj_6054;Hit;0;11.193;1
8;2026-02-09;23:23:38;51;baseline_bother_6079_response_bother;Hit;0;9.783;1
8;2026-02-09;23:23:38;52;force_scratch_6016_traj_2029;Hit;0;8.888;1
8;2026-02-09;23:23:38;53;force_hit_5902_traj_5789;Fight;3;8.223;1
8;2026-02-09;23:23:38;54;force_bother_6079_traj_4812;Bother;1;17.025;1
8;2026-02-09;23:23:38;55;filler_pull_5809_response_fight;Fight;3;8.289;1
8;2026-02-09;23:23:38;56;force_leave_1145_traj_5098;Hit;0;21.103;1
8;2026-02-09;23:23:38;57;force_encircle_6017_traj_5999;Encircle;2;7.632;1
8;2026-02-09;23:23:38;58;force_fight_5986_traj_1105;Hit;0;6.215;1
8;2026-02-09;23:23:38;59;force_accompany_5787_traj_1051;Accompany;6;8.832;1
8;2026-02-09;23:23:38;60;baseline_accompany_5787_response_accompany;Accompany;6;8.687;1
8;2026-02-09;23:23:38;61;force_capture_6035_traj_6054;Hit;0;7.384;1
8;2026-02-09;23:23:38;62;force_scratch_6016_traj_2029;Hit;0;9.593;1
8;2026-02-09;23:23:38;63;force_hit_5902_traj_5789;Fight;3;7.855;1
8;2026-02-09;23:23:38;64;force_bother_6079_traj_4812;Hit;0;29.057;1
8;2026-02-09;23:23:38;65;force_leave_1145_traj_5098;Bother;1;8.608;1
8;2026-02-09;23:23:38;66;force_encircle_6017_traj_5999;Encircle;2;7.679;1
8;2026-02-09;23:23:38;67;force_fight_5986_traj_1105;Hit;0;7.887;1
8;2026-02-09;23:23:38;68;baseline_leave_1145_response_leave;Leave;7;11.083;1
8;2026-02-09;23:23:38;69;force_accompany_5787_traj_1051;Accompany;6;8.887;1
8;2026-02-09;23:23:38;70;force_capture_6035_traj_6054;Fight;3;7.134;1
8;2026-02-09;23:23:38;71;force_scratch_6016_traj_2029;Bother;1;6.472;1
8;2026-02-09;23:23:38;72;force_hit_5902_traj_5789;Fight;3;7.271;1
8;2026-02-09;23:23:38;73;force_bother_6079_traj_4812;Accompany;6;8.112;1
8;2026-02-09;23:23:38;74;force_leave_1145_traj_5098;Bother;1;14.887;1
8;2026-02-09;23:23:38;75;force_encircle_6017_traj_5999;Encircle;2;7.736;1
10;2026-02-09;23:27:31;0;force_leave_1145_traj_5098;Leave;0;9.59;1
10;2026-02-09;23:27:31;1;force_scratch_6016_traj_5999;Hit;3;9.217;1
10;2026-02-09;23:27:31;2;force_hit_5902_traj_4812;Fight;1;8.627;1
10;2026-02-09;23:27:31;3;force_encircle_6017_traj_5789;Encircle;2;10.251;1
10;2026-02-09;23:27:31;4;force_capture_6035_traj_6054;Encircle;2;9.034;1
10;2026-02-09;23:27:31;5;force_bother_6079_traj_1051;Leave;0;13.413;1
10;2026-02-09;23:27:31;6;force_accompany_5787_traj_2029;Bother;5;9.333;1
10;2026-02-09;23:27:31;7;force_fight_5986_traj_1105;Bother;5;6.491;1
10;2026-02-09;23:27:31;8;baseline_hit_5902_response_hit;Fight;1;7.76;1
10;2026-02-09;23:27:31;9;force_leave_1145_traj_5098;Leave;0;7.208;1
10;2026-02-09;23:27:31;10;force_scratch_6016_traj_5999;Scratch;4;6.696;1
10;2026-02-09;23:27:31;11;force_hit_5902_traj_4812;Fight;1;9.074;1
10;2026-02-09;23:27:31;12;force_encircle_6017_traj_5789;Encircle;2;8.383;1
10;2026-02-09;23:27:31;13;filler_escape_5875_response_bother;Bother;5;7.665;1
10;2026-02-09;23:27:31;14;force_capture_6035_traj_6054;Encircle;2;8.354;1
10;2026-02-09;23:27:31;15;force_bother_6079_traj_1051;Accompany;7;14.342;1
10;2026-02-09;23:27:31;16;force_accompany_5787_traj_2029;Bother;5;10.103;1
10;2026-02-09;23:27:31;17;baseline_capture_6035_response_capture;Capture;6;9.24;1
10;2026-02-09;23:27:31;18;force_fight_5986_traj_1105;Fight;1;5.654;1
10;2026-02-09;23:27:31;19;force_leave_1145_traj_5098;Leave;0;5.843;1
10;2026-02-09;23:27:31;20;force_scratch_6016_traj_5999;Bother;5;5.99;1
10;2026-02-09;23:27:31;21;force_hit_5902_traj_4812;Bother;5;7.461;1
10;2026-02-09;23:27:31;22;force_encircle_6017_traj_5789;Encircle;2;7.956;1
10;2026-02-09;23:27:31;23;force_capture_6035_traj_6054;Encircle;2;6.541;1
10;2026-02-09;23:27:31;24;force_bother_6079_traj_1051;Accompany;7;8.22;1
10;2026-02-09;23:27:31;25;baseline_encircle_6017_response_encircle;Encircle;2;7.398;1
10;2026-02-09;23:27:31;26;force_accompany_5787_traj_2029;Bother;5;8.339;1
10;2026-02-09;23:27:31;27;filler_pull_5809_response_fight;Fight;1;5.166;1
10;2026-02-09;23:27:31;28;force_fight_5986_traj_1105;Scratch;4;6.316;1
10;2026-02-09;23:27:31;29;force_leave_1145_traj_5098;Leave;0;5.275;1
10;2026-02-09;23:27:31;30;force_scratch_6016_traj_5999;Scratch;4;6.053;1
10;2026-02-09;23:27:31;31;force_hit_5902_traj_4812;Hit;3;6.897;1
10;2026-02-09;23:27:31;32;force_encircle_6017_traj_5789;Encircle;2;7.153;1
10;2026-02-09;23:27:31;33;force_capture_6035_traj_6054;Encircle;2;6.77;1
10;2026-02-09;23:27:31;34;baseline_fight_5986_response_fight;Fight;1;6.003;1
10;2026-02-09;23:27:31;35;force_bother_6079_traj_1051;Accompany;7;7.924;1
10;2026-02-09;23:27:31;36;force_accompany_5787_traj_2029;Bother;5;9.047;1
10;2026-02-09;23:27:31;37;force_fight_5986_traj_1105;Scratch;4;5.889;1
10;2026-02-09;23:27:31;38;force_leave_1145_traj_5098;Leave;0;6.037;1
10;2026-02-09;23:27:31;39;force_scratch_6016_traj_5999;Bother;5;6.053;1
10;2026-02-09;23:27:31;40;force_hit_5902_traj_4812;Fight;1;7.011;1
10;2026-02-09;23:27:31;41;filler_talk_5814_response_leave;Leave;0;5.219;1
10;2026-02-09;23:27:31;42;force_encircle_6017_traj_5789;Encircle;2;7.852;1
10;2026-02-09;23:27:31;43;baseline_bother_6079_response_bother;Capture;6;7.625;1
10;2026-02-09;23:27:31;44;force_capture_6035_traj_6054;Encircle;2;5.927;1
10;2026-02-09;23:27:31;45;force_bother_6079_traj_1051;Accompany;7;10.661;1
10;2026-02-09;23:27:31;46;force_accompany_5787_traj_2029;Bother;5;8.09;1
10;2026-02-09;23:27:31;47;force_fight_5986_traj_1105;Scratch;4;5.39;1
10;2026-02-09;23:27:31;48;force_leave_1145_traj_5098;Leave;0;5.793;1
10;2026-02-09;23:27:31;49;force_scratch_6016_traj_5999;Bother;5;7.286;1
10;2026-02-09;23:27:31;50;force_hit_5902_traj_4812;Fight;1;6.816;1
10;2026-02-09;23:27:31;51;baseline_leave_1145_response_leave;Leave;0;5.662;1
10;2026-02-09;23:27:31;52;force_encircle_6017_traj_5789;Encircle;2;7.412;1
10;2026-02-09;23:27:31;53;force_capture_6035_traj_6054;Encircle;2;5.825;1
10;2026-02-09;23:27:31;54;force_bother_6079_traj_1051;Accompany;7;7.565;1
10;2026-02-09;23:27:31;55;filler_avoid_6034_response_capture;Capture;6;5.581;1
10;2026-02-09;23:27:31;56;force_accompany_5787_traj_2029;Bother;5;9.031;1
10;2026-02-09;23:27:31;57;force_fight_5986_traj_1105;Bother;5;5.92;1
10;2026-02-09;23:27:31;58;force_leave_1145_traj_5098;Leave;0;5.835;1
10;2026-02-09;23:27:31;59;force_scratch_6016_traj_5999;Scratch;4;6.07;1
10;2026-02-09;23:27:31;60;baseline_scratch_6016_response_scratch;Scratch;4;6.207;1
10;2026-02-09;23:27:31;61;force_hit_5902_traj_4812;Hit;3;7.038;1
10;2026-02-09;23:27:31;62;force_encircle_6017_traj_5789;Encircle;2;7.615;1
10;2026-02-09;23:27:31;63;force_capture_6035_traj_6054;Encircle;2;6.156;1
10;2026-02-09;23:27:31;64;force_bother_6079_traj_1051;Bother;5;8.505;1
10;2026-02-09;23:27:31;65;force_accompany_5787_traj_2029;Bother;5;8.28;1
10;2026-02-09;23:27:31;66;force_fight_5986_traj_1105;Bother;5;7.984;1
10;2026-02-09;23:27:31;67;force_leave_1145_traj_5098;Leave;0;5.555;1
10;2026-02-09;23:27:31;68;baseline_accompany_5787_response_accompany;Bother;5;7.634;1
10;2026-02-09;23:27:31;69;force_scratch_6016_traj_5999;Bother;5;6.057;1
10;2026-02-09;23:27:31;70;force_hit_5902_traj_4812;Fight;1;6.786;1
10;2026-02-09;23:27:31;71;force_encircle_6017_traj_5789;Encircle;2;6.942;1
10;2026-02-09;23:27:31;72;force_capture_6035_traj_6054;Encircle;2;6.226;1
10;2026-02-09;23:27:31;73;force_bother_6079_traj_1051;Bother;5;7.441;1
10;2026-02-09;23:27:31;74;force_accompany_5787_traj_2029;Bother;5;8.833;1
10;2026-02-09;23:27:31;75;force_fight_5986_traj_1105;Fight;1;5.36;1
9;2026-02-09;23:24:46;0;force_accompany_5787_traj_4812;Bother;3;34.93;4
9;2026-02-09;23:24:46;1;force_leave_1145_traj_2029;Leave;4;19.135;3
9;2026-02-09;23:24:46;2;force_fight_5986_traj_5789;Scratch;7;23.833;3
9;2026-02-09;23:24:46;3;force_hit_5902_traj_5999;Hit;0;11.536;1
9;2026-02-09;23:24:46;4;force_encircle_6017_traj_5098;Encircle;6;7.119;1
9;2026-02-09;23:24:46;5;force_bother_6079_traj_1105;Bother;3;10.289;1
9;2026-02-09;23:24:46;6;force_scratch_6016_traj_1051;Accompany;2;9.872;2
9;2026-02-09;23:24:46;7;force_capture_6035_traj_6054;Fight;1;32.455;6
9;2026-02-09;23:24:46;8;baseline_leave_1145_response_leave;Leave;4;11.392;2
9;2026-02-09;23:24:46;9;force_accompany_5787_traj_4812;Bother;3;22.609;2
9;2026-02-09;23:24:46;10;force_leave_1145_traj_2029;Fight;1;17.294;3
9;2026-02-09;23:24:46;11;force_fight_5986_traj_5789;Scratch;7;6.248;1
9;2026-02-09;23:24:46;12;force_hit_5902_traj_5999;Hit;0;7.202;1
9;2026-02-09;23:24:46;13;filler_talk_5814_response_leave;Leave;4;15.47;3
9;2026-02-09;23:24:46;14;force_encircle_6017_traj_5098;Encircle;6;7.319;1
9;2026-02-09;23:24:46;15;force_bother_6079_traj_1105;Bother;3;11.131;1
9;2026-02-09;23:24:46;16;force_scratch_6016_traj_1051;Accompany;2;15.869;2
9;2026-02-09;23:24:46;17;baseline_bother_6079_response_bother;Capture;5;7.505;1
9;2026-02-09;23:24:46;18;force_capture_6035_traj_6054;Fight;1;18.144;3
9;2026-02-09;23:24:46;19;force_accompany_5787_traj_4812;Fight;1;9.215;1
9;2026-02-09;23:24:46;20;force_leave_1145_traj_2029;Leave;4;17.896;2
9;2026-02-09;23:24:46;21;force_fight_5986_traj_5789;Scratch;7;6.207;1
9;2026-02-09;23:24:46;22;force_hit_5902_traj_5999;Hit;0;6.784;1
9;2026-02-09;23:24:46;23;force_encircle_6017_traj_5098;Encircle;6;6.88;1
9;2026-02-09;23:24:46;24;force_bother_6079_traj_1105;Bother;3;9.279;1
9;2026-02-09;23:24:46;25;baseline_scratch_6016_response_scratch;Scratch;7;9.783;1
9;2026-02-09;23:24:46;26;force_scratch_6016_traj_1051;Accompany;2;5.776;1
9;2026-02-09;23:24:46;27;filler_avoid_6034_response_capture;Capture;5;4.64;1
9;2026-02-09;23:24:46;28;force_capture_6035_traj_6054;Fight;1;18.041;2
9;2026-02-09;23:24:46;29;force_accompany_5787_traj_4812;Fight;1;11.494;1
9;2026-02-09;23:24:46;30;force_leave_1145_traj_2029;Leave;4;7.713;1
9;2026-02-09;23:24:46;31;force_fight_5986_traj_5789;Scratch;7;9.257;1
9;2026-02-09;23:24:46;32;force_hit_5902_traj_5999;Hit;0;8.422;1
9;2026-02-09;23:24:46;33;force_encircle_6017_traj_5098;Encircle;6;7.697;1
9;2026-02-09;23:24:46;34;baseline_encircle_6017_response_encircle;Encircle;6;7.43;1
9;2026-02-09;23:24:46;35;force_bother_6079_traj_1105;Bother;3;9.223;1
9;2026-02-09;23:24:46;36;force_scratch_6016_traj_1051;Accompany;2;5.192;1
9;2026-02-09;23:24:46;37;force_capture_6035_traj_6054;Fight;1;28.744;3
9;2026-02-09;23:24:46;38;force_accompany_5787_traj_4812;Fight;1;8.569;1
9;2026-02-09;23:24:46;39;force_leave_1145_traj_2029;Leave;4;5.07;1
9;2026-02-09;23:24:46;40;force_fight_5986_traj_5789;Scratch;7;11.361;2
9;2026-02-09;23:24:46;41;filler_escape_5875_response_bother;Bother;3;5.016;1
9;2026-02-09;23:24:46;42;force_hit_5902_traj_5999;Hit;0;7.071;1
9;2026-02-09;23:24:46;43;baseline_fight_5986_response_fight;Hit;0;17.392;3
9;2026-02-09;23:24:46;44;force_encircle_6017_traj_5098;Encircle;6;7.472;1
9;2026-02-09;23:24:46;45;force_bother_6079_traj_1105;Bother;3;8.69;1
9;2026-02-09;23:24:46;46;force_scratch_6016_traj_1051;Capture;5;10.565;2
9;2026-02-09;23:24:46;47;force_capture_6035_traj_6054;Fight;1;6.993;1
9;2026-02-09;23:24:46;48;force_accompany_5787_traj_4812;Fight;1;9.087;1
9;2026-02-09;23:24:46;49;force_leave_1145_traj_2029;Leave;4;6.384;1
9;2026-02-09;23:24:46;50;force_fight_5986_traj_5789;Scratch;7;6.144;1
9;2026-02-09;23:24:46;51;baseline_accompany_5787_response_accompany;Capture;5;7.927;1
9;2026-02-09;23:24:46;52;force_hit_5902_traj_5999;Hit;0;7.728;1
9;2026-02-09;23:24:46;53;force_encircle_6017_traj_5098;Encircle;6;6.912;1
9;2026-02-09;23:24:46;54;force_bother_6079_traj_1105;Bother;3;7.128;1
9;2026-02-09;23:24:46;55;filler_pull_5809_response_fight;Fight;1;5.753;1
9;2026-02-09;23:24:46;56;force_scratch_6016_traj_1051;Capture;5;13.567;2
9;2026-02-09;23:24:46;57;force_capture_6035_traj_6054;Fight;1;13.29;2
9;2026-02-09;23:24:46;58;force_accompany_5787_traj_4812;Fight;1;7.838;1
9;2026-02-09;23:24:46;59;force_leave_1145_traj_2029;Leave;4;5.655;1
9;2026-02-09;23:24:46;60;baseline_hit_5902_response_hit;Hit;0;10.464;1
9;2026-02-09;23:24:46;61;force_fight_5986_traj_5789;Scratch;7;6.264;1
9;2026-02-09;23:24:46;62;force_hit_5902_traj_5999;Hit;0;6.575;1
9;2026-02-09;23:24:46;63;force_encircle_6017_traj_5098;Encircle;6;7.737;1
9;2026-02-09;23:24:46;64;force_bother_6079_traj_1105;Bother;3;14.96;2
9;2026-02-09;23:24:46;65;force_scratch_6016_traj_1051;Accompany;2;7.239;1
9;2026-02-09;23:24:46;66;force_capture_6035_traj_6054;Fight;1;8.969;1
9;2026-02-09;23:24:46;67;force_accompany_5787_traj_4812;Fight;1;17.263;2
9;2026-02-09;23:24:46;68;baseline_capture_6035_response_capture;Capture;5;20.535;3
9;2026-02-09;23:24:46;69;force_leave_1145_traj_2029;Leave;4;8.529;2
9;2026-02-09;23:24:46;70;force_fight_5986_traj_5789;Scratch;7;4.911;1
9;2026-02-09;23:24:46;71;force_hit_5902_traj_5999;Hit;0;14.992;2
9;2026-02-09;23:24:46;72;force_encircle_6017_traj_5098;Encircle;6;7.071;1
9;2026-02-09;23:24:46;73;force_bother_6079_traj_1105;Bother;3;8.575;1
9;2026-02-09;23:24:46;74;force_scratch_6016_traj_1051;Accompany;2;10.513;1
9;2026-02-09;23:24:46;75;force_capture_6035_traj_6054;Fight;1;15.951;2
11;2026-02-09;23:30:17;0;force_encircle_6017_traj_5098;Encircle;2;13.563;1
11;2026-02-09;23:30:17;1;force_fight_5986_traj_4812;Fight;6;21.808;1
11;2026-02-09;23:30:17;2;force_accompany_5787_traj_5999;Bother;3;8.68;1
11;2026-02-09;23:30:17;3;force_bother_6079_traj_1051;Bother;3;25.198;1
11;2026-02-09;23:30:17;4;force_scratch_6016_traj_5789;Bother;3;11.88;1
11;2026-02-09;23:30:17;5;force_capture_6035_traj_1105;Bother;3;7.506;1
11;2026-02-09;23:30:17;6;force_hit_5902_traj_2029;Scratch;5;12.293;1
11;2026-02-09;23:30:17;7;force_leave_1145_traj_6054;Accompany;0;7.779;1
11;2026-02-09;23:30:17;8;baseline_fight_5986_response_fight;Fight;6;14.807;1
11;2026-02-09;23:30:17;9;force_encircle_6017_traj_5098;Encircle;2;10.768;1
11;2026-02-09;23:30:17;10;force_fight_5986_traj_4812;Bother;3;7.705;1
11;2026-02-09;23:30:17;11;force_accompany_5787_traj_5999;Bother;3;16.047;1
11;2026-02-09;23:30:17;12;force_bother_6079_traj_1051;Leave;4;23.218;1
11;2026-02-09;23:30:17;13;filler_avoid_6034_response_capture;Capture;7;6.654;1
11;2026-02-09;23:30:17;14;force_scratch_6016_traj_5789;Scratch;5;5.85;1
11;2026-02-09;23:30:17;15;force_capture_6035_traj_1105;Leave;4;16.837;1
11;2026-02-09;23:30:17;16;force_hit_5902_traj_2029;Bother;3;8.336;1
11;2026-02-09;23:30:17;17;baseline_scratch_6016_response_scratch;Scratch;5;8.145;1
11;2026-02-09;23:30:17;18;force_leave_1145_traj_6054;Accompany;0;7.452;1
