num,date,startTime,id,userAgent,endTime,duration,quizAttemptN,instrReadingTimes,quickReadingPageN,hiddenCount,hiddenDurations,comments,serious,maximized,problems,gender,age,inView,viewportW,viewportH
769,2025-11-07,21:23:27,68980,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:39:54,16.446883333333332,1,"{""0"":2.348,""1"":3.833,""2"":5.067,""3"":6.391,""4"":8.387,""5"":9.936,""6"":11.362,""7"":12.18,""8"":13.395,""9"":14.046,""10"":23.283,""11"":24.585,""12"":25.31,""13"":27.385,""14"":29.646,""15"":29.646}",0,0,,No.,1,1,"I had to refresh because on trial 27, the experiment went blank. ",F,20,True,1536,864
770,2025-11-07,21:40:40,63908,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",21:57:57,17.2979,1,"{""0"":3.337,""1"":10.92,""2"":14.737,""3"":17.738,""4"":22.554,""5"":26.421,""6"":30.138,""7"":34.02,""8"":36.388,""9"":38.721,""10"":53.821,""11"":57.354,""12"":61.67,""13"":64.77,""14"":81.705,""15"":81.705}",0,0,,no,1,1,no,F,21,True,1470,920
772,2025-11-07,22:40:29,72746,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",22:57:45,17.26856666666667,1,"{""0"":2.771,""1"":6.07,""2"":9.92,""3"":16.987,""4"":23.937,""5"":29.087,""6"":35.27,""7"":40.403,""8"":47.953,""9"":49.237,""10"":59.021,""11"":62.354,""12"":67.153,""13"":69.603,""14"":81.137,""15"":81.137}",0,1,3.367,No,1,1,No,F,18,True,1024,639
773,2025-11-07,23:13:37,71907,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",23:28:59,15.369183333333334,1,"{""0"":8.674,""1"":11.169,""2"":14.927,""3"":20.777,""4"":25.061,""5"":29.109,""6"":31.693,""7"":34.733,""8"":36.238,""9"":37.082,""10"":63.117,""11"":65.99,""12"":69.1,""13"":70.767,""14"":77.727,""15"":77.727}",0,0,,nothing else to share!,1,1,"no, all went well.",F,19,True,1512,945
775,2025-11-07,23:55:16,65358,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:11:19,16.061716666666666,1,"{""0"":1.474,""1"":2.083,""2"":2.649,""3"":4.309,""4"":5.845,""5"":10.717,""6"":12.375,""7"":14.764,""8"":15.686,""9"":16.341,""10"":28.944,""11"":31.689,""12"":34.807,""13"":36.764,""14"":45.01,""15"":45.01}",0,0,,No,1,1,No,F,21,True,1352,844
776,2025-11-08,00:20:50,69728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",00:35:37,14.784483333333334,1,"{""0"":4.614,""1"":5.951,""2"":9.621,""3"":17.382,""4"":21.018,""5"":24.423,""6"":27.225,""7"":29.795,""8"":32.143,""9"":32.923,""10"":43.255,""11"":45.79,""12"":48.067,""13"":49.683,""14"":57.821,""15"":57.821}",0,0,,No,1,1,No,F,19,True,1280,800
777,2025-11-08,00:27:01,72270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:51:35,24.551633333333335,1,"{""0"":1.933,""1"":4.433,""2"":7.584,""3"":11.884,""4"":15.9,""5"":20.717,""6"":62.583,""7"":126.7,""8"":130.167,""9"":131.017,""10"":181.317,""11"":184.267,""12"":187.35,""13"":189.717,""14"":201.9,""15"":201.9}",0,0,,,1,1,,F,18,True,1280,799
778,2025-11-08,01:02:05,69882,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",01:20:37,18.535133333333334,1,"{""0"":1.84,""1"":5.357,""2"":8.802,""3"":14.567,""4"":19.518,""5"":26.431,""6"":29.096,""7"":32.5,""8"":34.524,""9"":35.261,""10"":41.364,""11"":43.242,""12"":46.558,""13"":48.639,""14"":56.238,""15"":56.238}",0,0,,Nope!,1,1,This was a very clear experiment,F,20,True,1440,900
779,2025-11-08,01:13:41,72485,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",01:30:52,17.174783333333334,1,"{""0"":2.19,""1"":4.725,""2"":7.846,""3"":12.911,""4"":20.063,""5"":23.86,""6"":25.851,""7"":29.026,""8"":30.074,""9"":31.034,""10"":44.177,""11"":46.647,""12"":49.163,""13"":50.622,""14"":60.149,""15"":60.149}",0,5,"0.58,22.437,0.574,0.587,4.352",,1,1,no,F,19,True,1470,919
780,2025-11-08,04:04:17,72180,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",04:28:33,24.263316666666668,1,"{""0"":2.774,""1"":9.631,""2"":13.122,""3"":95.333,""4"":100.15,""5"":107.167,""6"":113.831,""7"":121.841,""8"":123.42,""9"":124.921,""10"":149.66,""11"":154.184,""12"":159.796,""13"":161.889,""14"":174.164,""15"":174.164}",0,0,,that was so cute to see how the triangles interact :),1,1,"no i did not, very clear",M,18,True,1512,945
781,2025-11-08,04:27:55,72272,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",04:43:34,15.652316666666668,1,"{""0"":2.315,""1"":4.814,""2"":7.946,""3"":12.646,""4"":14.213,""5"":18.797,""6"":23.364,""7"":29.114,""8"":30.981,""9"":32.515,""10"":52.8,""11"":56.93,""12"":61.063,""13"":66.298,""14"":79.714,""15"":79.714}",0,0,,no,1,1,no,F,19,True,1710,1069
783,2025-11-08,07:09:21,68752,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",07:45:33,36.196983333333336,1,"{""0"":1.325,""1"":1.956,""2"":2.433,""3"":3.92,""4"":5.15,""5"":6.139,""6"":7.082,""7"":7.72,""8"":8.222,""9"":8.731,""10"":15.626,""11"":17.787,""12"":18.505,""13"":19.299,""14"":30.126,""15"":30.126}",0,1,249.58,if i couldnt find a description that matched i would put poke down,1,1,nope,F,20,True,1536,864
782,2025-11-08,06:48:05,72656,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",08:06:12,78.12211666666667,1,"{""0"":2.262,""1"":4.576,""2"":7.353,""3"":12.414,""4"":17.7,""5"":23.346,""6"":27.125,""7"":30.828,""8"":32.877,""9"":33.975,""10"":50.752,""11"":54.158,""12"":58.073,""13"":62.437,""14"":72.374,""15"":72.374}",0,3,"0.857,1095.345,220.8",no,1,1,"When the triangles would spin, it would make it confusing. ",F,18,True,1440,900
785,2025-11-08,18:58:31,68434,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",19:13:10,14.655766666666668,1,"{""0"":1.855,""1"":6.54,""2"":9.093,""3"":12.427,""4"":36.792,""5"":40.602,""6"":44.386,""7"":46.899,""8"":48.235,""9"":49.175,""10"":68.791,""11"":71.373,""12"":73.609,""13"":75.117,""14"":79.275,""15"":79.275}",0,0,,,1,1,,F,21,True,1470,920
786,2025-11-08,20:12:07,68547,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",20:52:16,40.1453,1,"{""0"":4.102,""1"":5.385,""2"":6.549,""3"":10.032,""4"":12.833,""5"":19.449,""6"":21.873,""7"":24.497,""8"":25.354,""9"":26.068,""10"":66.84,""11"":70.137,""12"":72.649,""13"":74.175,""14"":81.631,""15"":81.631}",0,0,,,1,1,,M,21,True,1710,1070
784,2025-11-08,08:07:55,72751,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:32:06,804.1846,1,"{""0"":1.598,""1"":3.509,""2"":6.439,""3"":8.322,""4"":9.898,""5"":12.675,""6"":14.374,""7"":16.397,""8"":17.476,""9"":18.051,""10"":27.288,""11"":29.529,""12"":33.292,""13"":35.359,""14"":42.776,""15"":42.776}",0,3,"11.445,47104.939,33.879",,1,1,,F,18,True,1470,920
787,2025-11-08,21:18:37,72646,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",21:37:06,18.492733333333337,1,"{""0"":4.584,""1"":10.132,""2"":12.783,""3"":18.033,""4"":26.4,""5"":31.22,""6"":34.75,""7"":37.516,""8"":39.4,""9"":40.699,""10"":77.902,""11"":80.766,""12"":84.333,""13"":86.799,""14"":97.034,""15"":97.034}",0,0,,,1,1,,F,22,True,1470,920
788,2025-11-08,23:52:46,60934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",00:13:30,20.735283333333335,1,"{""0"":3.73,""1"":8.529,""2"":15.946,""3"":20.862,""4"":25.812,""5"":31.545,""6"":34.646,""7"":38.346,""8"":40.612,""9"":41.445,""10"":59.08,""11"":60.579,""12"":64.463,""13"":66.462,""14"":76.095,""15"":76.095}",0,0,,,1,1,"Did we have to look at the experiment as whole ,both triangles? Or look at big triangle and make an assumption about the behavior?",F,21,True,1280,800
789,2025-11-09,00:18:58,72753,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15",00:35:51,16.88465,1,"{""0"":0.926,""1"":3.834,""2"":7.891,""3"":15.361,""4"":19.353,""5"":25.252,""6"":29.17,""7"":33.733,""8"":36.413,""9"":37.52,""10"":62.802,""11"":65.325,""12"":67.549,""13"":69.089,""14"":79.737,""15"":79.737}",0,0,,Not at the moment. ,1,1,The procedure was very clear questions were very simple. ,F,21,True,1710,1069
790,2025-11-09,00:43:52,72650,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",01:01:09,17.27085,1,"{""0"":7.877,""1"":15.176,""2"":19.743,""3"":27.394,""4"":33.96,""5"":40.226,""6"":44.243,""7"":48.077,""8"":50.243,""9"":52.027,""10"":75.878,""11"":79.359,""12"":84.576,""13"":88.259,""14"":97.909,""15"":97.909}",0,0,,,1,1,"No part of the procedure was unclear, and I did not have problems completing the task.",F,24,True,1440,900
791,2025-11-09,00:57:01,72601,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",01:17:59,20.9664,1,"{""0"":4.057,""1"":6.99,""2"":11.54,""3"":16.959,""4"":23.323,""5"":32.006,""6"":39.806,""7"":52.073,""8"":54.906,""9"":56.99,""10"":97.873,""11"":101.322,""12"":107.156,""13"":110.623,""14"":121.107,""15"":121.107}",0,0,,no,1,1,no,F,23,True,1280,799
792,2025-11-09,02:00:27,64100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:14:06,13.651533333333331,1,"{""0"":1.326,""1"":2.04,""2"":3.074,""3"":8.308,""4"":11.987,""5"":16.26,""6"":22.841,""7"":28.007,""8"":28.975,""9"":30.224,""10"":37.992,""11"":39.359,""12"":40.108,""13"":40.875,""14"":45.957,""15"":45.957}",0,0,,,0,1,,F,20,True,1440,900
794,2025-11-09,02:12:05,72627,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:28:31,16.432016666666666,1,"{""0"":3.765,""1"":11.19,""2"":13.019,""3"":21.84,""4"":24.569,""5"":27.882,""6"":30.003,""7"":33.086,""8"":34.082,""9"":34.824,""10"":43.204,""11"":46.378,""12"":48.774,""13"":51.116,""14"":58.724,""15"":58.724}",0,0,,No,1,1,No,F,12,True,1512,945
793,2025-11-09,02:05:52,70428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:49:13,43.34793333333333,1,"{""0"":1.817,""1"":2.495,""2"":3.278,""3"":199.672,""4"":283.701,""5"":291.662,""6"":295.648,""7"":298.311,""8"":300.009,""9"":301.217,""10"":308.213,""11"":315.071,""12"":319.472,""13"":322.145,""14"":337.705,""15"":337.705}",0,0,,No.,1,1,"It ran as expected, no problems.",N,20,True,1366,768
795,2025-11-09,02:50:19,70101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",03:06:53,16.5719,1,"{""0"":2.558,""1"":6.524,""2"":9.029,""3"":12.891,""4"":15.919,""5"":19.46,""6"":22.126,""7"":24.568,""8"":25.877,""9"":26.599,""10"":48.893,""11"":51.207,""12"":54.351,""13"":55.668,""14"":61.914,""15"":61.914}",0,0,,No<br />,1,1,I think sometimes I kept coming back to the same couple of words.,F,21,True,1440,900
796,2025-11-09,05:45:58,72338,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",06:02:24,16.421266666666668,1,"{""0"":2.906,""1"":5.338,""2"":8.305,""3"":13.038,""4"":16.972,""5"":23.288,""6"":26.405,""7"":30.022,""8"":31.738,""9"":32.805,""10"":63.158,""11"":67.039,""12"":72.505,""13"":73.822,""14"":82.74,""15"":82.74}",0,0,,No,1,1,"Nope, everything was clear!",F,18,True,1470,923
797,2025-11-09,05:55:18,68590,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",06:19:18,23.9957,1,"{""0"":2.315,""1"":5.3,""2"":7.253,""3"":12.665,""4"":19.167,""5"":40.416,""6"":44.033,""7"":47.566,""8"":49.1,""9"":49.799,""10"":94.584,""11"":99.066,""12"":102.866,""13"":103.733,""14"":118.001,""15"":118.001}",0,0,,"No, I think it was all good.",1,1,"No, everything was clear!",F,19,True,1470,920
798,2025-11-09,05:57:29,70143,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",06:19:30,22.006433333333337,1,"{""0"":2.142,""1"":5.27,""2"":9.203,""3"":14.942,""4"":19.633,""5"":23.363,""6"":26.317,""7"":30.872,""8"":32.468,""9"":33.302,""10"":44.924,""11"":47.819,""12"":51.15,""13"":54.017,""14"":63.843,""15"":63.843}",0,0,,No. Thank you. ,1,1,No. ,F,20,True,1440,900
800,2025-11-09,06:46:25,72046,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",07:19:58,33.5542,2,"{""0"":600.902,""1"":613.547,""2"":626.744,""3"":640.219,""4"":643.278,""5"":655.61,""6"":663.633,""7"":673.784,""8"":677.996,""9"":679.23,""10"":686.618,""11"":692.621,""12"":694.3,""13"":696.905,""14"":704.718,""15"":704.718,""-1"":590.457}",0,0,,Nothing else.,1,1,"Some interpretations were unclear to me, or hard to understand.",F,18,True,1366,768
802,2025-11-09,09:04:34,70189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",09:19:55,15.35805,1,"{""0"":2.411,""1"":4.594,""2"":7.044,""3"":11.577,""4"":16.427,""5"":24.127,""6"":28.41,""7"":32.226,""8"":33.927,""9"":35.144,""10"":51.829,""11"":54.811,""12"":65.71,""13"":69.46,""14"":80.693,""15"":80.693}",0,0,,,1,1,,M,23,True,1710,1069
803,2025-11-09,09:16:21,72757,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",09:33:18,16.953866666666666,1,"{""0"":1.46,""1"":3.973,""2"":4.874,""3"":8.072,""4"":15.081,""5"":21.789,""6"":23.994,""7"":26.156,""8"":27.324,""9"":28.087,""10"":60.073,""11"":63.331,""12"":66.814,""13"":67.897,""14"":74.125,""15"":74.125}",0,0,,N/a,0,1,No,F,21,True,1512,734
804,2025-11-09,15:30:00,61849,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",15:58:13,28.2271,1,"{""0"":3.114,""1"":4.948,""2"":6.231,""3"":11.249,""4"":14.681,""5"":19.497,""6"":23.231,""7"":27.098,""8"":28.631,""9"":29.448,""10"":38.682,""11"":40.965,""12"":41.665,""13"":42.297,""14"":55.332,""15"":55.332}",0,0,,no,0,1,No problems :),F,21,True,1440,900
805,2025-11-09,17:31:37,72586,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",17:55:35,23.96688333333333,1,"{""0"":1.953,""1"":3.653,""2"":6.654,""3"":13.406,""4"":15.507,""5"":40.209,""6"":43.742,""7"":47.959,""8"":49.81,""9"":50.959,""10"":94.81,""11"":98.076,""12"":101.192,""13"":102.542,""14"":114.576,""15"":114.576}",0,1,122.597,no,1,1,no,F,20,True,1710,1069
808,2025-11-09,18:50:20,68028,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",19:04:59,14.6547,1,"{""0"":2.211,""1"":3.071,""2"":3.663,""3"":4.7,""4"":6.276,""5"":10.879,""6"":14.436,""7"":16.913,""8"":17.932,""9"":18.875,""10"":40.728,""11"":43.434,""12"":45.873,""13"":47.575,""14"":54.112,""15"":54.112}",0,0,,,1,1,,F,19,True,1512,945
810,2025-11-09,21:09:54,69780,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",21:31:48,21.898266666666668,1,"{""0"":1.107,""1"":2.056,""2"":2.706,""3"":4.122,""4"":6.356,""5"":7.228,""6"":7.99,""7"":8.458,""8"":9.223,""9"":9.741,""10"":16.309,""11"":17.44,""12"":17.925,""13"":18.675,""14"":25.092,""15"":25.092}",0,1,2.526,no,0,1,no,M,21,True,1440,900
809,2025-11-09,20:53:15,71096,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",21:32:38,39.3952,1,"{""0"":3.837,""1"":5.06,""2"":6.356,""3"":8.918,""4"":12.727,""5"":16.218,""6"":18.43,""7"":20.034,""8"":20.966,""9"":21.72,""10"":35.2,""11"":37.403,""12"":40.839,""13"":41.877,""14"":47.565,""15"":47.565}",0,2,"1184.727,5.181",,1,1,no!,F,19,True,1470,919
811,2025-11-09,21:46:14,72507,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:05:36,19.3613,1,"{""0"":1.548,""1"":14.564,""2"":18.214,""3"":31.697,""4"":42.631,""5"":45.347,""6"":65.847,""7"":75.047,""8"":80.064,""9"":81.764,""10"":104.399,""11"":105.448,""12"":106.547,""13"":109.781,""14"":131.931,""15"":131.931}",0,0,,no,1,1,"The procedure was clear, but I think the movements of the little triangles are sometime very tricky, they may fit into various discripsions, so it is a little bit confusing. ",F,20,True,1470,919
812,2025-11-09,21:52:21,72758,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",22:13:30,21.14356666666667,1,"{""0"":4.098,""1"":10.163,""2"":21.131,""3"":26.315,""4"":32.697,""5"":42.048,""6"":46.148,""7"":49.981,""8"":52.731,""9"":53.697,""10"":82.049,""11"":85.23,""12"":90.547,""13"":93.114,""14"":102.465,""15"":102.465}",0,0,,No,1,1,No,F,19,True,1710,1069
813,2025-11-09,22:13:40,70073,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:30:31,16.86075,1,"{""0"":2.126,""1"":3.725,""2"":5.26,""3"":9.231,""4"":17.358,""5"":22.899,""6"":24.821,""7"":27.804,""8"":29.02,""9"":30.03,""10"":44.767,""11"":46.751,""12"":49.676,""13"":53.262,""14"":61.519,""15"":61.519}",0,0,,,1,1,"Everything was clear, and no issues completing any of the tasks.<br />",M,20,True,1512,945
814,2025-11-09,22:18:24,72547,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:55:24,36.998533333333334,1,"{""0"":27.42,""1"":33.638,""2"":38.204,""3"":45.311,""4"":86.851,""5"":97.618,""6"":102.557,""7"":106.006,""8"":107.998,""9"":109.551,""10"":163.727,""11"":169.155,""12"":177.712,""13"":181.118,""14"":188.906,""15"":188.906}",0,0,,"This was fun! Some of the animations didn't look like any of the labels, but I did my best. Also not sure if my interpretation of the words was the same as your interpretation. ",1,1,No,F,19,True,1440,900
816,2025-11-09,23:49:16,70546,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",00:02:28,13.1987,1,"{""0"":1.028,""1"":1.902,""2"":2.851,""3"":4.38,""4"":5.562,""5"":7.38,""6"":8.666,""7"":10.17,""8"":10.967,""9"":11.601,""10"":22.762,""11"":24.175,""12"":26.476,""13"":27.457,""14"":33.488,""15"":33.488}",0,0,,No,1,1,"No, the procedure was clear!",F,20,True,1710,1069
815,2025-11-09,23:43:20,72149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",00:07:12,23.859933333333338,1,"{""0"":3.99,""1"":11.198,""2"":16.338,""3"":26.383,""4"":37.219,""5"":48.863,""6"":70.292,""7"":84.826,""8"":89.728,""9"":92.17,""10"":102.492,""11"":108.029,""12"":112.635,""13"":116.133,""14"":129.957,""15"":129.957}",0,0,,No,1,1,No,F,18,True,1470,920
818,2025-11-10,00:01:57,62962,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",00:22:36,20.66025,1,"{""0"":1.452,""1"":2.259,""2"":3.271,""3"":4.223,""4"":4.933,""5"":6.08,""6"":6.946,""7"":7.47,""8"":8.114,""9"":8.753,""10"":14.002,""11"":15.246,""12"":18.259,""13"":19.276,""14"":21.537,""15"":21.537}",0,0,,No,1,1,,M,21,True,1440,900
819,2025-11-09,23:55:43,68174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",00:26:38,30.911616666666667,1,"{""0"":423.617,""1"":425.117,""2"":427.102,""3"":431.185,""4"":435.916,""5"":440.216,""6"":444.098,""7"":446.882,""8"":448.109,""9"":449.481,""10"":474.604,""11"":497.877,""12"":501.039,""13"":502.712,""14"":512.02,""15"":512.02}",0,0,,,1,1,,M,21,True,1512,945
820,2025-11-10,00:22:25,72409,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",00:49:36,27.182066666666667,1,"{""0"":1.404,""1"":2.664,""2"":3.954,""3"":5.769,""4"":8.319,""5"":11.748,""6"":13.979,""7"":15.603,""8"":16.461,""9"":17.01,""10"":28.904,""11"":30.459,""12"":31.972,""13"":32.63,""14"":42.338,""15"":42.338}",0,2,"0.827,1.647",No,1,0,No,F,19,True,1504,1003
821,2025-11-10,00:34:25,65866,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",00:52:21,17.932516666666668,1,"{""0"":15.84,""1"":18.306,""2"":18.906,""3"":23.706,""4"":27.772,""5"":32.356,""6"":34.239,""7"":37.374,""8"":39.19,""9"":39.974,""10"":59.56,""11"":60.956,""12"":62.573,""13"":64.656,""14"":88.777,""15"":88.777}",0,0,,,1,1,"no problems, it was clear the amount of words was overwhelming ",F,20,True,1470,920
822,2025-11-10,00:41:29,68356,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",01:13:42,32.226533333333336,1,"{""0"":119.16,""1"":423.271,""2"":434.599,""3"":446.672,""4"":457.185,""5"":466.959,""6"":474.82,""7"":481.056,""8"":485.869,""9"":487.92,""10"":504.151,""11"":510.731,""12"":517.122,""13"":520.395,""14"":533.514,""15"":533.514}",0,0,,,1,1,"No, all clear and ran smoothly.",M,20,True,1470,920
823,2025-11-10,01:28:27,71194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",01:51:19,22.868883333333333,1,"{""0"":2.47,""1"":3.787,""2"":5.402,""3"":8.053,""4"":10.118,""5"":13.484,""6"":16.103,""7"":18.585,""8"":20.183,""9"":21.115,""10"":36.751,""11"":37.89,""12"":39.345,""13"":40.662,""14"":50.319,""15"":50.319}",0,0,,no,0,1,no,F,19,True,1470,919
826,2025-11-10,01:54:48,72583,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:16:32,21.7308,1,"{""0"":1.756,""1"":2.791,""2"":3.791,""3"":7.806,""4"":9.373,""5"":12.442,""6"":14.006,""7"":14.873,""8"":15.657,""9"":16.441,""10"":110.325,""11"":115.873,""12"":118.723,""13"":119.757,""14"":145.956,""15"":145.956}",0,0,,NO,1,1,NO,F,19,True,1470,919
825,2025-11-10,01:51:43,65630,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",02:20:30,28.784983333333333,1,"{""0"":15.252,""1"":18.435,""2"":23.015,""3"":27.217,""4"":30.67,""5"":37.54,""6"":40.473,""7"":43.863,""8"":45.284,""9"":46.208,""10"":112.049,""11"":113.706,""12"":116.416,""13"":117.61,""14"":123.275,""15"":123.275}",0,0,,some of the animations weren't best described by any of the words given and some of the animations could have been described using multiple of the words given,1,1,no,F,21,True,1440,900
