subjNum,subjStartDate,subjStartTime,trialIndex,exptId,label,labelIndex,rt,vidPlayCounts
516,2025-10-15,02:19:43,55,6016_scratch,Poke,18,6.474,1
516,2025-10-15,02:19:43,56,5539_follow,Follow,17,18.024,1
516,2025-10-15,02:19:43,57,5316_encircle,Encircle,24,4.634,1
516,2025-10-15,02:19:43,58,910_argue with,Argue with,25,20.223,1
516,2025-10-15,02:19:43,59,4946_poke,Poke,18,6.093,1
516,2025-10-15,02:19:43,60,5488_encircle,Encircle,24,17.614,1
516,2025-10-15,02:19:43,61,6171_flirt with,Argue with,25,23.27,1
516,2025-10-15,02:19:43,62,4810_examine,Encircle,24,15.81,1
516,2025-10-15,02:19:43,63,6056_chase,Follow,17,12.597,1
516,2025-10-15,02:19:43,64,5918_hit,Kiss,16,2.407,1
516,2025-10-15,02:19:43,65,5685_block,Poke,18,19.425,1
516,2025-10-15,02:19:43,66,5529_escape,Leave,22,5.177,1
516,2025-10-15,02:19:43,67,1118_bother,Poke,18,14.323,1
517,2025-10-15,05:11:19,0,5154_tickle,Bother,11,14.965,2
517,2025-10-15,05:11:19,1,6039_push,Bother,11,22.567,1
517,2025-10-15,05:11:19,2,4869_examine,Avoid,0,45.09,2
517,2025-10-15,05:11:19,3,5947_escape,Avoid,0,9.225,1
517,2025-10-15,05:11:19,4,6038_lead,Chase,4,13.252,1
517,2025-10-15,05:11:19,5,5004_play with,Lead,13,15.103,1
517,2025-10-15,05:11:19,6,5349_hug,Flirt with,24,15.355,1
517,2025-10-15,05:11:19,7,5021_hit,Bother,11,7.934,2
517,2025-10-15,05:11:19,8,1015_huddle with,Kiss,16,9.843,1
517,2025-10-15,05:11:19,9,4383_pull,Follow,9,12.113,1
517,2025-10-15,05:11:19,10,5213_encircle,Pull,2,6.867,1
517,2025-10-15,05:11:19,11,6770_play with,Mimic,30,18.418,1
517,2025-10-15,05:11:19,12,5564_examine,Bother,11,9.312,1
517,2025-10-15,05:11:19,13,5649_approach,Follow,9,13.344,1
517,2025-10-15,05:11:19,14,5943_scratch,Kiss,16,6.967,1
517,2025-10-15,05:11:19,15,5065_follow,Lead,13,15.43,1
517,2025-10-15,05:11:19,16,4806_flirt with,Tickle,26,21.214,1
517,2025-10-15,05:11:19,17,5320_flirt with,Flirt with,24,49.006,1
517,2025-10-15,05:11:19,18,5076_kiss,Huddle with,5,19.529,1
517,2025-10-15,05:11:19,19,5925_ignore,Ignore,21,12.887,1
517,2025-10-15,05:11:19,20,5493_tickle,Tickle,26,16.496,1
517,2025-10-15,05:11:19,21,5185_ignore,Ignore,21,8.484,1
517,2025-10-15,05:11:19,22,5337_poke,Bother,11,11.147,1
517,2025-10-15,05:11:19,23,4858_huddle with,Play with,28,10.539,1
517,2025-10-15,05:11:19,24,5109_follow,Mimic,30,16.629,1
517,2025-10-15,05:11:19,25,5049_encircle,Encircle,20,6.587,1
517,2025-10-15,05:11:19,26,5439_scratch,Tickle,26,9.382,1
517,2025-10-15,05:11:19,27,5061_throw,Avoid,0,63.819,5
517,2025-10-15,05:11:19,28,5718_tickle,Bother,11,16.843,1
517,2025-10-15,05:11:19,29,5501_push,Fight,1,10.335,1
517,2025-10-15,05:11:19,30,2139_lead,Lead,13,24.669,1
517,2025-10-15,05:11:19,31,5465_follow,Creep up on,12,9.107,1
517,2025-10-15,05:11:19,32,4804_creep up on,Argue with,14,30.094,1
517,2025-10-15,05:11:19,33,1409_scratch,Poke,15,9.491,1
517,2025-10-15,05:11:19,34,5006_fight,Play with,28,10.441,1
517,2025-10-15,05:11:19,35,5948_flirt with,Bother,11,9.082,1
517,2025-10-15,05:11:19,36,5168_avoid,Bother,11,12.07,1
517,2025-10-15,05:11:19,37,5990_mimic,Mimic,30,11.959,1
517,2025-10-15,05:11:19,38,6267_bother,Tickle,26,8.433,1
517,2025-10-15,05:11:19,39,5052_poke,Approach,6,10.73,1
517,2025-10-15,05:11:19,40,5009_accompany,Approach,6,4.747,1
517,2025-10-15,05:11:19,41,4408_lead,Avoid,0,9.556,1
517,2025-10-15,05:11:19,42,4802_leave,Leave,8,7.331,1
517,2025-10-15,05:11:19,43,2363_throw,Ignore,21,8.887,1
517,2025-10-15,05:11:19,44,4809_fight,Fight,1,23.444,1
517,2025-10-15,05:11:19,45,5106_mimic,Follow,9,15.36,1
517,2025-10-15,05:11:19,46,5160_hug,Kiss,16,8.952,1
517,2025-10-15,05:11:19,47,5657_flirt with,Play with,28,20.491,1
517,2025-10-15,05:11:19,48,4989_argue with,Mimic,30,32.704,1
517,2025-10-15,05:11:19,49,4824_avoid,Avoid,0,10.532,1
517,2025-10-15,05:11:19,50,6151_tickle,Bother,11,16.037,1
517,2025-10-15,05:11:19,51,1145_leave,Escape,25,13.391,1
517,2025-10-15,05:11:19,52,5802_capture,Bother,11,10.106,1
517,2025-10-15,05:11:19,53,4382_leave,Avoid,0,6.462,1
517,2025-10-15,05:11:19,54,6014_leave,Avoid,0,7.956,1
517,2025-10-15,05:11:19,55,6079_bother,Play with,28,10.601,1
517,2025-10-15,05:11:19,56,6289_talk to,Bother,11,11.437,1
517,2025-10-15,05:11:19,57,5638_block,Hug,10,5.683,1
517,2025-10-15,05:11:19,58,4923_flirt with,Approach,6,15.436,1
517,2025-10-15,05:11:19,59,5093_herd,Bother,11,23.615,1
517,2025-10-15,05:11:19,60,5952_leave,Leave,8,5.237,1
517,2025-10-15,05:11:19,61,5313_mimic,Mimic,30,21.334,1
517,2025-10-15,05:11:19,62,1087_flirt with,Kiss,16,24.928,1
517,2025-10-15,05:11:19,63,5617_approach,Accompany,18,7.379,1
517,2025-10-15,05:11:19,64,4934_huddle with,Flirt with,24,5.763,1
517,2025-10-15,05:11:19,65,2358_encircle,Avoid,0,40.797,2
517,2025-10-15,05:11:19,66,5355_play with,Huddle with,5,10.44,1
517,2025-10-15,05:11:19,67,5030_chase,Mimic,30,7.48,1
518,2025-10-15,07:17:45,0,6217_examine,Approach,4,8.792,1
518,2025-10-15,07:17:45,1,2025_bother,Argue with,22,14.365,1
518,2025-10-15,07:17:45,2,5269_throw,Escape,1,15.399,1
518,2025-10-15,07:17:45,3,5246_chase,Follow,30,4.984,1
518,2025-10-15,07:17:45,4,5113_huddle with,Creep up on,24,8.034,1
518,2025-10-15,07:17:45,5,5889_throw,Leave,15,14.767,2
518,2025-10-15,07:17:45,6,5372_accompany,Accompany,13,12.232,1
518,2025-10-15,07:17:45,7,844_leave,Leave,15,6.733,1
518,2025-10-15,07:17:45,8,4690_hit,Throw,10,10.102,1
518,2025-10-15,07:17:45,9,5883_encircle,Huddle with,25,13.165,1
518,2025-10-15,07:17:45,10,5088_kiss,Poke,16,7.65,1
518,2025-10-15,07:17:45,11,5591_scratch,Tickle,2,23.816,1
518,2025-10-15,07:17:45,12,5920_huddle with,Talk to,6,10.166,1
518,2025-10-15,07:17:45,13,5843_huddle with,Flirt with,5,9.617,1
518,2025-10-15,07:17:45,14,5145_argue with,Ignore,12,10.17,1
518,2025-10-15,07:17:45,15,4935_hug,Flirt with,5,25.045,1
518,2025-10-15,07:17:45,16,5523_herd,Examine,3,6.034,1
518,2025-10-15,07:17:45,17,6760_capture,Lead,7,7.318,1
518,2025-10-15,07:17:45,18,4974_play with,Capture,29,12.417,1
518,2025-10-15,07:17:45,19,5025_leave,Leave,15,6.663,1
518,2025-10-15,07:17:45,20,5934_fight,Bother,14,9.717,1
518,2025-10-15,07:17:45,21,5875_escape,Avoid,20,4.682,1
518,2025-10-15,07:17:45,22,5585_block,Fight,17,13.8,1
518,2025-10-15,07:17:45,23,5401_pull,Tickle,2,10.083,1
518,2025-10-15,07:17:45,24,5108_follow,Mimic,26,13.067,1
518,2025-10-15,07:17:45,25,5908_creep up on,Ignore,12,7.433,1
518,2025-10-15,07:17:45,26,4799_bother,Escape,1,22.332,1
518,2025-10-15,07:17:45,27,2349_poke,Poke,16,7.583,1
518,2025-10-15,07:17:45,28,5812_hit,Bother,14,6.1,1
518,2025-10-15,07:17:45,29,5516_follow,Lead,7,6.35,1
518,2025-10-15,07:17:45,30,1032_creep up on,Creep up on,24,15.777,1
518,2025-10-15,07:17:45,31,4801_escape,Herd,11,13.972,1
518,2025-10-15,07:17:45,32,6081_ignore,Ignore,12,18.866,1
518,2025-10-15,07:17:45,33,5158_approach,Play with,18,7.716,1
518,2025-10-15,07:17:45,34,4795_argue with,Talk to,6,18.999,1
518,2025-10-15,07:17:45,35,5162_bother,Mimic,26,11.588,1
518,2025-10-15,07:17:45,36,5318_ignore,Ignore,12,19.646,1
518,2025-10-15,07:17:45,37,6183_avoid,Play with,18,14.437,1
518,2025-10-15,07:17:45,38,5044_poke,Push,8,3.763,1
518,2025-10-15,07:17:45,39,4999_capture,Play with,18,8.25,1
518,2025-10-15,07:17:45,40,5148_talk to,Examine,3,12.7,1
518,2025-10-15,07:17:45,41,5589_examine,Examine,3,13.383,1
518,2025-10-15,07:17:45,42,1414_accompany,Play with,18,5.433,1
518,2025-10-15,07:17:45,43,5475_tickle,Examine,3,7.916,1
518,2025-10-15,07:17:45,44,6298_chase,Escape,1,15.35,1
518,2025-10-15,07:17:45,45,4925_escape,Escape,1,9.3,1
518,2025-10-15,07:17:45,46,5461_leave,Leave,15,2.934,1
518,2025-10-15,07:17:45,47,4976_accompany,Throw,10,4.915,1
518,2025-10-15,07:17:45,48,906_hug,Flirt with,5,7.233,1
518,2025-10-15,07:17:45,49,5819_poke,Push,8,2.937,1
518,2025-10-15,07:17:45,50,5644_ignore,Ignore,12,14.496,1
518,2025-10-15,07:17:45,51,5986_fight,Bother,14,10.383,2
518,2025-10-15,07:17:45,52,5517_lead,Follow,30,6.249,1
518,2025-10-15,07:17:45,53,5800_follow,Block,31,15.8,1
518,2025-10-15,07:17:45,54,5082_flirt with,Talk to,6,6.132,1
518,2025-10-15,07:17:45,55,1061_tickle,Fight,17,16.42,1
518,2025-10-15,07:17:45,56,5479_avoid,Leave,15,3.896,1
518,2025-10-15,07:17:45,57,6150_push,Creep up on,24,14.649,1
518,2025-10-15,07:17:45,58,4800_approach,Kiss,28,4.866,1
518,2025-10-15,07:17:45,59,5132_huddle with,Kiss,28,24.37,1
518,2025-10-15,07:17:45,60,6033_argue with,Flirt with,5,16.079,1
518,2025-10-15,07:17:45,61,6231_argue with,Talk to,6,5.5,1
518,2025-10-15,07:17:45,62,5311_huddle with,Encircle,19,9.053,1
518,2025-10-15,07:17:45,63,5139_kiss,Lead,7,3.863,1
518,2025-10-15,07:17:45,64,5917_flirt with,Tickle,2,7.471,1
518,2025-10-15,07:17:45,65,5407_kiss,Hug,9,6.962,1
518,2025-10-15,07:17:45,66,5776_mimic,Mimic,26,10.0,1
518,2025-10-15,07:17:45,67,5775_block,Hug,9,7.367,1
519,2025-10-15,17:00:26,0,990_poke,Poke,1,17.016,1
519,2025-10-15,17:00:26,1,5329_huddle with,Talk to,0,54.035,1
519,2025-10-15,17:00:26,2,5027_chase,Lead,16,11.009,1
519,2025-10-15,17:00:26,3,6086_bother,Examine,5,15.556,1
519,2025-10-15,17:00:26,4,4826_leave,Leave,23,4.313,1
519,2025-10-15,17:00:26,5,4945_argue with,Argue with,22,16.063,1
519,2025-10-15,17:00:26,6,863_avoid,Encircle,8,25.02,1
519,2025-10-15,17:00:26,7,5319_ignore,Bother,31,48.31,1
519,2025-10-15,17:00:26,8,6045_leave,Avoid,26,27.423,2
519,2025-10-15,17:00:26,9,6146_argue with,Talk to,0,15.586,1
519,2025-10-15,17:00:26,10,5878_follow,Follow,30,9.753,1
519,2025-10-15,17:00:26,11,851_hit,Throw,3,11.943,1
519,2025-10-15,17:00:26,12,4875_talk to,Bother,31,17.587,1
519,2025-10-15,17:00:26,13,1192_encircle,Encircle,8,11.84,1
519,2025-10-15,17:00:26,14,5047_mimic,Follow,30,21.436,2
519,2025-10-15,17:00:26,15,5781_bother,Ignore,6,16.192,1
519,2025-10-15,17:00:26,16,5074_scratch,Scratch,17,8.873,1
519,2025-10-15,17:00:26,17,4944_huddle with,Tickle,21,9.27,1
519,2025-10-15,17:00:26,18,5914_tickle,Tickle,21,5.261,1
519,2025-10-15,17:00:26,19,4982_capture,Hit,11,3.985,1
519,2025-10-15,17:00:26,20,6149_mimic,Play with,29,16.977,1
519,2025-10-15,17:00:26,21,5402_chase,Follow,30,7.509,1
519,2025-10-15,17:00:26,22,5115_throw,Avoid,26,9.328,1
519,2025-10-15,17:00:26,23,4823_block,Poke,1,9.157,1
519,2025-10-15,17:00:26,24,5164_pull,Pull,7,10.56,1
519,2025-10-15,17:00:26,25,4679_accompany,Pull,7,3.646,1
519,2025-10-15,17:00:26,26,6235_scratch,Bother,31,5.9,1
519,2025-10-15,17:00:26,27,5321_creep up on,Flirt with,27,19.957,1
519,2025-10-15,17:00:26,28,5077_talk to,Bother,31,10.308,1
519,2025-10-15,17:00:26,29,5542_talk to,Poke,1,3.861,1
519,2025-10-15,17:00:26,30,5801_hug,Follow,30,18.813,2
519,2025-10-15,17:00:26,31,4787_kiss,Kiss,12,6.22,1
519,2025-10-15,17:00:26,32,6141_throw,Escape,9,6.018,1
519,2025-10-15,17:00:26,33,5007_hug,Play with,29,48.242,1
519,2025-10-15,17:00:26,34,4963_lead,Play with,29,4.308,1
519,2025-10-15,17:00:26,35,5114_accompany,Follow,30,7.383,1
519,2025-10-15,17:00:26,36,5949_huddle with,Creep up on,20,5.059,1
519,2025-10-15,17:00:26,37,5474_poke,Poke,1,9.375,1
519,2025-10-15,17:00:26,38,4732_avoid,Approach,19,15.553,1
519,2025-10-15,17:00:26,39,6283_hit,Poke,1,4.764,1
519,2025-10-15,17:00:26,40,5024_block,Huddle with,24,7.886,1
519,2025-10-15,17:00:26,41,6035_capture,Lead,16,8.019,1
519,2025-10-15,17:00:26,42,5994_push,Follow,30,8.749,1
519,2025-10-15,17:00:26,43,2219_accompany,Follow,30,13.593,1
519,2025-10-15,17:00:26,44,5664_lead,Herd,2,10.262,1
519,2025-10-15,17:00:26,45,5715_approach,Encircle,8,6.516,1
519,2025-10-15,17:00:26,46,5521_play with,Chase,4,8.309,1
519,2025-10-15,17:00:26,47,5924_chase,Follow,30,12.997,1
519,2025-10-15,17:00:26,48,5556_play with,Talk to,0,10.3,1
519,2025-10-15,17:00:26,49,5125_approach,Poke,1,4.453,1
519,2025-10-15,17:00:26,50,5535_capture,Examine,5,6.677,1
519,2025-10-15,17:00:26,51,5094_herd,Bother,31,28.37,1
519,2025-10-15,17:00:26,52,6145_examine,Poke,1,8.734,1
519,2025-10-15,17:00:26,53,1180_block,Encircle,8,13.553,1
519,2025-10-15,17:00:26,54,5867_tickle,Tickle,21,8.562,1
519,2025-10-15,17:00:26,55,4848_kiss,Approach,19,6.286,1
519,2025-10-15,17:00:26,56,4901_follow,Capture,18,28.981,1
519,2025-10-15,17:00:26,57,5391_examine,Play with,29,11.905,1
519,2025-10-15,17:00:26,58,4833_flirt with,Poke,1,7.283,1
519,2025-10-15,17:00:26,59,5193_tickle,Poke,1,6.54,1
519,2025-10-15,17:00:26,60,5143_creep up on,Bother,31,9.321,1
519,2025-10-15,17:00:26,61,1104_tickle,Fight,28,12.421,1
519,2025-10-15,17:00:26,62,5716_escape,Escape,9,4.288,1
519,2025-10-15,17:00:26,63,5719_creep up on,Creep up on,20,9.484,1
519,2025-10-15,17:00:26,64,4854_argue with,Talk to,0,7.692,1
519,2025-10-15,17:00:26,65,4996_bother,Bother,31,13.351,1
519,2025-10-15,17:00:26,66,4791_fight,Fight,28,17.758,1
519,2025-10-15,17:00:26,67,4805_hit,Push,14,7.95,1
521,2025-10-15,17:31:06,0,5330_mimic,Flirt with,27,41.301,1
521,2025-10-15,17:31:06,1,6002_throw,Hit,16,17.484,1
521,2025-10-15,17:31:06,2,5219_escape,Escape,3,8.335,2
521,2025-10-15,17:31:06,3,5131_herd,Encircle,4,18.119,1
521,2025-10-15,17:31:06,4,4744_creep up on,Fight,19,62.251,2
521,2025-10-15,17:31:06,5,5344_play with,Encircle,4,13.049,1
521,2025-10-15,17:31:06,6,4927_lead,Play with,17,23.884,1
521,2025-10-15,17:31:06,7,5512_ignore,Avoid,29,12.946,3
521,2025-10-15,17:31:06,8,4980_flirt with,Play with,17,17.832,1
521,2025-10-15,17:31:06,9,4951_lead,Herd,13,14.289,1
521,2025-10-15,17:31:06,10,1109_pull,Accompany,23,22.13,1
521,2025-10-15,17:31:06,11,5304_avoid,Leave,25,10.283,2
521,2025-10-15,17:31:06,12,6153_play with,Creep up on,22,13.581,1
521,2025-10-15,17:31:06,13,5515_bother,Creep up on,22,8.053,1
521,2025-10-15,17:31:06,14,6286_argue with,Leave,25,13.486,5
521,2025-10-15,17:31:06,15,4952_talk to,Mimic,30,13.727,1
521,2025-10-15,17:31:06,16,5443_approach,Approach,18,12.119,2
521,2025-10-15,17:31:06,17,5611_avoid,Leave,25,17.504,3
521,2025-10-15,17:31:06,18,6026_fight,Fight,19,12.717,1
521,2025-10-15,17:31:06,19,4635_argue with,Kiss,7,11.178,1
521,2025-10-15,17:31:06,20,5466_capture,Hug,14,19.652,1
521,2025-10-15,17:31:06,21,5777_argue with,Examine,28,18.215,2
521,2025-10-15,17:31:06,22,854_bother,Creep up on,22,18.032,1
521,2025-10-15,17:31:06,23,5390_capture,Scratch,8,34.155,4
521,2025-10-15,17:31:06,24,5778_tickle,Scratch,8,10.262,1
521,2025-10-15,17:31:06,25,5378_hug,Block,20,15.751,4
521,2025-10-15,17:31:06,26,4904_ignore,Approach,18,12.036,2
521,2025-10-15,17:31:06,27,6065_huddle with,Bother,1,33.428,4
521,2025-10-15,17:31:06,28,5663_follow,Avoid,29,9.337,1
521,2025-10-15,17:31:06,29,5278_push,Huddle with,2,69.019,3
521,2025-10-15,17:31:06,30,5073_capture,Hug,14,44.627,10
521,2025-10-15,17:31:06,31,5039_flirt with,Bother,1,8.051,1
521,2025-10-15,17:31:06,32,5285_throw,Argue with,0,16.766,2
521,2025-10-15,17:31:06,33,4950_examine,Encircle,4,10.917,2
521,2025-10-15,17:31:06,34,5275_flirt with,Ignore,15,20.653,1
521,2025-10-15,17:31:06,35,5354_huddle with,Poke,5,14.885,2
521,2025-10-15,17:31:06,36,6261_tickle,Hit,16,8.416,2
521,2025-10-15,17:31:06,37,6177_chase,Follow,6,25.464,1
521,2025-10-15,17:31:06,38,5450_accompany,Approach,18,9.232,5
521,2025-10-15,17:31:06,39,2306_poke,Poke,5,17.151,1
521,2025-10-15,17:31:06,40,5440_play with,Creep up on,22,22.065,1
521,2025-10-15,17:31:06,41,5087_ignore,Leave,25,21.939,3
521,2025-10-15,17:31:06,42,6070_creep up on,Block,20,28.232,10
521,2025-10-15,17:31:06,43,6178_ignore,Avoid,29,34.131,1
521,2025-10-15,17:31:06,44,1078_encircle,Encircle,4,8.849,1
521,2025-10-15,17:31:06,45,4856_tickle,Capture,12,18.016,1
521,2025-10-15,17:31:06,46,5314_creep up on,Creep up on,22,23.388,2
521,2025-10-15,17:31:06,47,6287_encircle,Approach,18,11.545,3
521,2025-10-15,17:31:06,48,6768_lead,Herd,13,35.188,2
521,2025-10-15,17:31:06,49,4920_play with,Poke,5,18.165,3
521,2025-10-15,17:31:06,50,5727_encircle,Encircle,4,13.079,1
521,2025-10-15,17:31:06,51,5403_poke,Poke,5,15.184,1
521,2025-10-15,17:31:06,52,6032_huddle with,Approach,18,14.602,2
521,2025-10-15,17:31:06,53,6061_creep up on,Approach,18,29.619,1
521,2025-10-15,17:31:06,54,5848_flirt with,Ignore,15,31.899,2
521,2025-10-15,17:31:06,55,5643_scratch,Talk to,21,22.582,1
521,2025-10-15,17:31:06,56,4836_poke,Poke,5,7.186,2
521,2025-10-15,17:31:06,57,5121_play with,Approach,18,16.198,1
521,2025-10-15,17:31:06,58,5950_leave,Leave,25,5.102,2
521,2025-10-15,17:31:06,59,5874_scratch,Hit,16,11.229,3
521,2025-10-15,17:31:06,60,5579_block,Fight,19,22.45,2
521,2025-10-15,17:31:06,61,5835_flirt with,Play with,17,17.206,1
521,2025-10-15,17:31:06,62,5427_kiss,Play with,17,9.097,2
521,2025-10-15,17:31:06,63,5689_ignore,Leave,25,13.102,2
521,2025-10-15,17:31:06,64,5895_talk to,Examine,28,19.332,1
521,2025-10-15,17:31:06,65,5987_creep up on,Push,31,10.132,2
521,2025-10-15,17:31:06,66,5946_hit,Hit,16,4.517,2
521,2025-10-15,17:31:06,67,5397_leave,Leave,25,8.166,1
522,2025-10-15,20:49:52,0,5687_hug,Flirt with,15,5.621,1
522,2025-10-15,20:49:52,1,5192_huddle with,Hug,8,8.261,1
522,2025-10-15,20:49:52,2,5491_bother,Flirt with,15,33.79,2
522,2025-10-15,20:49:52,3,5510_poke,Tickle,6,11.854,2
522,2025-10-15,20:49:52,4,6180_hit,Fight,5,17.356,1
522,2025-10-15,20:49:52,5,5152_examine,Bother,1,14.948,1
522,2025-10-15,20:49:52,6,4793_avoid,Fight,5,134.241,3
522,2025-10-15,20:49:52,7,5881_encircle,Capture,11,15.482,1
522,2025-10-15,20:49:52,8,6293_approach,Play with,27,11.715,1
522,2025-10-15,20:49:52,9,4788_capture,Play with,27,5.128,1
522,2025-10-15,20:49:52,10,5549_chase,Herd,24,16.941,1
522,2025-10-15,20:49:52,11,4815_argue with,Argue with,29,18.029,1
522,2025-10-15,20:49:52,12,5122_accompany,Leave,3,81.139,1
522,2025-10-15,20:49:52,13,5527_escape,Push,0,6.412,1
522,2025-10-15,20:49:52,14,1165_herd,Push,0,15.027,1
522,2025-10-15,20:49:52,15,5574_mimic,Push,0,11.01,1
522,2025-10-15,20:49:52,16,4626_ignore,Push,0,13.119,1
522,2025-10-15,20:49:52,17,4794_play with,Accompany,4,16.606,1
522,2025-10-15,20:49:52,18,6062_argue with,Push,0,51.269,2
522,2025-10-15,20:49:52,19,4891_leave,Push,0,3.027,1
522,2025-10-15,20:49:52,20,5208_encircle,Hug,8,5.198,1
522,2025-10-15,20:49:52,21,5919_capture,Push,0,10.813,2
522,2025-10-15,20:49:52,22,5494_ignore,Hug,8,3.508,1
522,2025-10-15,20:49:52,23,6049_capture,Pull,21,15.461,1
522,2025-10-15,20:49:52,24,5406_creep up on,Push,0,20.432,2
522,2025-10-15,20:49:52,25,5572_lead,Tickle,6,18.987,1
522,2025-10-15,20:49:52,26,5692_fight,Flirt with,15,5.425,1
522,2025-10-15,20:49:52,27,1114_pull,Capture,11,15.378,1
522,2025-10-15,20:49:52,28,1410_creep up on,Talk to,2,16.768,1
522,2025-10-15,20:49:52,29,4973_huddle with,Push,0,2.887,1
522,2025-10-15,20:49:52,30,5362_tickle,Talk to,2,16.463,1
522,2025-10-15,20:49:52,31,5048_throw,Talk to,2,7.477,1
522,2025-10-15,20:49:52,32,5295_approach,Leave,3,72.041,2
522,2025-10-15,20:49:52,33,5476_lead,Pull,21,8.133,1
522,2025-10-15,20:49:52,34,6000_mimic,Mimic,25,14.439,1
522,2025-10-15,20:49:52,35,5490_leave,Examine,7,14.94,1
522,2025-10-15,20:49:52,36,5553_approach,Push,0,8.072,1
522,2025-10-15,20:49:52,37,5455_creep up on,Tickle,6,7.705,1
522,2025-10-15,20:49:52,38,5327_tickle,Examine,7,12.281,1
522,2025-10-15,20:49:52,39,5268_play with,Encircle,16,40.451,1
522,2025-10-15,20:49:52,40,6265_creep up on,Push,0,8.33,1
522,2025-10-15,20:49:52,41,6761_mimic,Play with,27,9.038,1
522,2025-10-15,20:49:52,42,5159_pull,Pull,21,8.144,1
522,2025-10-15,20:49:52,43,5985_hug,Chase,10,16.798,3
522,2025-10-15,20:49:52,44,5658_flirt with,Pull,21,10.665,1
522,2025-10-15,20:49:52,45,5665_block,Pull,21,12.144,1
522,2025-10-15,20:49:52,46,5175_poke,Chase,10,25.733,2
522,2025-10-15,20:49:52,47,5905_encircle,Accompany,4,8.385,1
522,2025-10-15,20:49:52,48,6302_lead,Throw,19,54.637,1
522,2025-10-15,20:49:52,49,5518_play with,Bother,1,13.444,1
522,2025-10-15,20:49:52,50,5688_push,Examine,7,26.752,1
522,2025-10-15,20:49:52,51,5062_follow,Avoid,22,40.693,2
522,2025-10-15,20:49:52,52,4926_lead,Follow,9,45.769,2
522,2025-10-15,20:49:52,53,4584_ignore,Ignore,23,16.08,1
522,2025-10-15,20:49:52,54,4995_kiss,Pull,21,17.108,1
522,2025-10-15,20:49:52,55,5590_lead,Follow,9,16.693,1
522,2025-10-15,20:49:52,56,5211_talk to,Bother,1,6.578,1
522,2025-10-15,20:49:52,57,1076_poke,Bother,1,19.073,2
522,2025-10-15,20:49:52,58,5650_creep up on,Scratch,31,24.755,2
522,2025-10-15,20:49:52,59,4994_tickle,Argue with,29,25.211,1
522,2025-10-15,20:49:52,60,1432_flirt with,Examine,7,8.63,1
522,2025-10-15,20:49:52,61,5592_hug,Accompany,4,18.351,1
522,2025-10-15,20:49:52,62,4706_follow,Follow,9,16.264,2
522,2025-10-15,20:49:52,63,5157_argue with,Argue with,29,17.779,1
522,2025-10-15,20:49:52,64,4855_argue with,Argue with,29,11.445,1
522,2025-10-15,20:49:52,65,6091_kiss,Poke,20,4.769,1
522,2025-10-15,20:49:52,66,5190_examine,Examine,7,14.792,1
522,2025-10-15,20:49:52,67,5177_scratch,Kiss,30,9.821,1
523,2025-10-15,21:15:46,0,1069_lead,Chase,3,33.998,1
523,2025-10-15,21:15:46,1,5810_talk to,Argue with,23,14.275,1
523,2025-10-15,21:15:46,2,5927_huddle with,Accompany,7,15.911,2
523,2025-10-15,21:15:46,3,4956_capture,Kiss,24,5.864,1
523,2025-10-15,21:15:46,4,5263_kiss,Bother,16,7.242,1
523,2025-10-15,21:15:46,5,5647_huddle with,Accompany,7,13.731,1
523,2025-10-15,21:15:46,6,5849_approach,Approach,14,6.099,1
523,2025-10-15,21:15:46,7,4384_approach,Examine,29,14.992,2
523,2025-10-15,21:15:46,8,5037_push,Escape,25,12.733,1
523,2025-10-15,21:15:46,9,4827_approach,Tickle,22,8.888,3
523,2025-10-15,21:15:46,10,902_encircle,Encircle,17,13.152,1
523,2025-10-15,21:15:46,11,5612_bother,Creep up on,15,12.634,1
523,2025-10-15,21:15:46,12,2273_block,Creep up on,15,11.284,1
523,2025-10-15,21:15:46,13,5558_herd,Kiss,24,3.554,1
523,2025-10-15,21:15:46,14,5201_ignore,Leave,4,3.405,1
523,2025-10-15,21:15:46,15,5336_flirt with,Approach,14,12.798,1
523,2025-10-15,21:15:46,16,5620_argue with,Talk to,31,22.309,1
523,2025-10-15,21:15:46,17,5458_mimic,Hug,0,7.177,1
523,2025-10-15,21:15:46,18,1086_bother,Poke,8,14.872,1
523,2025-10-15,21:15:46,19,5567_encircle,Encircle,17,6.464,1
523,2025-10-15,21:15:46,20,5345_ignore,Ignore,30,17.537,1
523,2025-10-15,21:15:46,21,1007_chase,Chase,3,34.162,1
523,2025-10-15,21:15:46,22,5163_approach,Argue with,23,26.311,1
523,2025-10-15,21:15:46,23,5289_approach,Approach,14,7.327,1
523,2025-10-15,21:15:46,24,2360_approach,Follow,5,7.514,1
523,2025-10-15,21:15:46,25,5218_examine,Flirt with,21,11.504,2
523,2025-10-15,21:15:46,26,6241_tickle,Encircle,17,7.489,1
523,2025-10-15,21:15:46,27,995_flirt with,Ignore,30,31.241,1
523,2025-10-15,21:15:46,28,5892_argue with,Leave,4,6.425,2
523,2025-10-15,21:15:46,29,6285_escape,Leave,4,3.09,1
523,2025-10-15,21:15:46,30,5105_push,Escape,25,7.132,2
523,2025-10-15,21:15:46,31,6025_play with,Argue with,23,13.07,1
523,2025-10-15,21:15:46,32,6085_creep up on,Escape,25,13.531,1
523,2025-10-15,21:15:46,33,4978_escape,Play with,1,5.022,1
523,2025-10-15,21:15:46,34,4879_push,Poke,8,5.645,1
