num	date	startTime	id	userAgent	endTime	duration	quizAttemptN	instrReadingTimes	quickReadingPageN	hiddenCount	hiddenDurations	comments	serious	maximized	problems	gender	age	inView	viewportW	viewportH
2421	2026-01-07	17:10:16	73438	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36	17:31:57	21.68205	1	"{""0"":1.989,""1"":6.583,""2"":12.36,""3"":18.931,""4"":24.213,""5"":28.267,""6"":34.684,""7"":39.754,""8"":43.549,""9"":46.395,""10"":47.315,""11"":76.639,""12"":79.509,""13"":83.692,""14"":85.365,""15"":91.916,""16"":91.916}"	0	0		No	1	1	No	F	19	True	1366	768
2422	2026-01-07	17:51:32	60621	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	18:11:37	20.079266666666665	1	"{""0"":2.693,""1"":8.188,""2"":10.716,""3"":14.404,""4"":17.028,""5"":20.14,""6"":28.852,""7"":39.964,""8"":41.58,""9"":43.444,""10"":44.476,""11"":74.972,""12"":79.084,""13"":83.699,""14"":86.331,""15"":97.732,""16"":97.732}"	0	0		no	1	1	no	F	21	True	1920	1080
2423	2026-01-07	17:54:02	72670	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	18:15:20	21.305116666666667	1	"{""0"":8.018,""1"":14.949,""2"":22.133,""3"":30.133,""4"":37.967,""5"":48.567,""6"":59.484,""7"":66.05,""8"":70.05,""9"":74.434,""10"":76.034,""11"":96.585,""12"":101.75,""13"":108.584,""14"":112.417,""15"":128.518,""16"":128.518}"	0	0		no	1	1	no	F	25	True	1470	920
2424	2026-01-07	18:01:31	73453	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	18:18:37	17.109116666666665	1	"{""0"":1.882,""1"":2.833,""2"":4.383,""3"":7.3,""4"":11.769,""5"":14.298,""6"":18.951,""7"":21.649,""8"":23.032,""9"":24.833,""10"":25.533,""11"":53.334,""12"":55.449,""13"":56.932,""14"":58.232,""15"":63.001,""16"":63.001}"	0	0			1	1		F	18	True	1470	923
2426	2026-01-07	18:41:50	73171	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	19:03:47	21.94461666666667	1	"{""0"":6.619,""1"":9.201,""2"":10.551,""3"":17.385,""4"":19.567,""5"":28.484,""6"":33.451,""7"":35.801,""8"":47.684,""9"":52.817,""10"":54.2,""11"":98.302,""12"":114.167,""13"":117.85,""14"":120.151,""15"":127.451,""16"":127.451}"	0	0		Nope!	1	1	No	F	20	True	1470	923
2427	2026-01-07	19:12:33	73458	Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:33:03	20.486933333333333	1	"{""0"":1.639,""1"":5.141,""2"":7.239,""3"":12.204,""4"":18.363,""5"":21.583,""6"":25.209,""7"":29.019,""8"":30.151,""9"":31.41,""10"":32.179,""11"":61.012,""12"":63.56,""13"":66.563,""14"":68.414,""15"":76.912,""16"":76.912}"	0	1	2.769	those triangles are weird	1	1	No problems	M	21	True	1536	864
2428	2026-01-07	19:20:28	69711	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	19:39:02	18.558983333333337	1	"{""0"":1.616,""1"":2.632,""2"":4.015,""3"":9.382,""4"":10.749,""5"":15.464,""6"":18.898,""7"":22.064,""8"":25.048,""9"":27.298,""10"":28.364,""11"":56.782,""12"":59.414,""13"":62.947,""14"":66.08,""15"":73.63,""16"":73.63}"	0	0		no	1	1	no	M	19	True	1710	1069
2429	2026-01-07	19:39:24	73459	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	19:57:15	17.84695	1	"{""0"":25.852,""1"":30.802,""2"":38.199,""3"":41.542,""4"":43.975,""5"":45.976,""6"":55.277,""7"":57.595,""8"":58.801,""9"":61.235,""10"":61.86,""11"":106.409,""12"":109.29,""13"":112.512,""14"":114.106,""15"":122.826,""16"":122.826}"	0	0		No.	1	1	No and no.<br />	M	21	True	1536	960
2431	2026-01-07	19:58:39	73145	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	20:19:46	21.111866666666668	1	"{""0"":2.351,""1"":5.284,""2"":7.122,""3"":10.15,""4"":78.238,""5"":80.55,""6"":87.384,""7"":92.696,""8"":94.028,""9"":95.863,""10"":96.675,""11"":131.433,""12"":133.897,""13"":136.496,""14"":138.564,""15"":145.221,""16"":145.221}"	0	0		Good luck! Hope it goes well :)	1	1		F	18	True	1512	945
2433	2026-01-07	20:54:13	73473	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	21:12:07	17.889016666666667	1	"{""0"":2.704,""1"":3.804,""2"":16.387,""3"":19.471,""4"":28.67,""5"":29.47,""6"":30.603,""7"":34.12,""8"":37.088,""9"":38.521,""10"":39.304,""11"":64.023,""12"":66.254,""13"":67.238,""14"":68.77,""15"":74.888,""16"":74.888}"	0	0		Thank you!	1	1	No ti was all very simple!	M	20	True	1440	900
2435	2026-01-07	21:35:27	71511	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	21:55:07	19.66965	1	"{""0"":1.343,""1"":2.644,""2"":4.341,""3"":5.893,""4"":33.361,""5"":35.493,""6"":37.692,""7"":39.16,""8"":40.276,""9"":41.376,""10"":42.027,""11"":68.229,""12"":71.86,""13"":73.745,""14"":74.877,""15"":82.161,""16"":82.161}"	0	0		no	1	1	no	F	21	True	1440	900
2436	2026-01-07	21:54:25	73400	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	22:19:27	25.040016666666663	1	"{""0"":35.465,""1"":39.126,""2"":41.656,""3"":46.866,""4"":50.371,""5"":73.397,""6"":82.007,""7"":84.786,""8"":87.765,""9"":90.127,""10"":91.419,""11"":122.887,""12"":127.453,""13"":130.589,""14"":133.44,""15"":140.574,""16"":140.574}"	0	0		No.	1	1	The procedure was clear and I did not have any problems completing the tasks.	F	21	True	1536	864
2439	2026-01-07	22:03:20	73344	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36	22:20:47	17.4458	1	"{""0"":3.31,""1"":5.559,""2"":8.726,""3"":13.842,""4"":18.359,""5"":24.393,""6"":31.326,""7"":36.109,""8"":39.526,""9"":41.526,""10"":42.826,""11"":63.945,""12"":67.043,""13"":72.71,""14"":74.726,""15"":83.31,""16"":83.31}"	0	0			1	1	No, It was all very clear	F	18	True	1470	919
2438	2026-01-07	22:01:52	73355	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Safari/605.1.15	22:24:08	22.253	1	"{""0"":2.164,""1"":5.18,""2"":7.397,""3"":10.947,""4"":24.197,""5"":29.013,""6"":36.863,""7"":39.764,""8"":45.648,""9"":47.731,""10"":48.781,""11"":98.466,""12"":101.596,""13"":106.013,""14"":107.513,""15"":116.413,""16"":116.413}"	0	0		No	1	1	No, the procedure was clear and no problems occurred.	F	20	True	1470	923
2434	2026-01-07	21:10:59	73470	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:25:43	74.73325	1	"{""0"":3.996,""1"":9.196,""2"":17.849,""3"":24.344,""4"":31.995,""5"":37.495,""6"":42.645,""7"":46.895,""8"":50.962,""9"":53.412,""10"":55.562,""11"":98.862,""12"":102.145,""13"":106.395,""14"":108.478,""15"":119.478,""16"":119.478}"	0	1	2632.115	It was a unique experience	1	1	I couldn't see any visible differences but I think that was part of the experiment	M	19	True	1710	1069
2440	2026-01-07	22:27:33	70797	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	22:44:14	16.690666666666665	1	"{""0"":3.578,""1"":8.178,""2"":10.892,""3"":16.211,""4"":19.922,""5"":23.939,""6"":33.676,""7"":36.545,""8"":39.28,""9"":40.988,""10"":41.822,""11"":67.021,""12"":70.663,""13"":75.654,""14"":79.576,""15"":87.218,""16"":87.218}"	0	0		no	1	1	no	F	20	True	1536	864
2441	2026-01-07	22:42:22	63025	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36	23:03:13	20.859583333333333	1	"{""0"":5.544,""1"":18.757,""2"":21.141,""3"":23.09,""4"":30.324,""5"":34.958,""6"":40.341,""7"":43.51,""8"":44.34,""9"":45.191,""10"":45.793,""11"":77.193,""12"":79.707,""13"":83.61,""14"":97.408,""15"":103.294,""16"":103.294}"	0	0		No	1	1	No	F	21	True	1440	900
2442	2026-01-07	23:01:00	71947	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36	23:26:10	25.1616	1	"{""0"":6.987,""1"":8.621,""2"":10.564,""3"":16.448,""4"":30.978,""5"":35.625,""6"":42.564,""7"":47.646,""8"":52.187,""9"":55.172,""10"":56.571,""11"":94.767,""12"":99.527,""13"":103.989,""14"":105.68,""15"":119.875,""16"":119.875}"	0	0		This experiment was interesting in the sense that all the boxes were different, and there were certain things I had to pick up on that made which box stand out the most!	1	1	No, all the instructions were very clear!	F	22	True	1440	900
2446	2026-01-08	00:46:59	70643	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	01:09:42	22.722583333333333	1	"{""0"":11.615,""1"":21.015,""2"":25.465,""3"":35.831,""4"":43.998,""5"":50.231,""6"":64.115,""7"":70.765,""8"":76.598,""9"":80.049,""10"":83.131,""11"":132.066,""12"":136.531,""13"":141.314,""14"":143.365,""15"":156.182,""16"":156.182}"	0	0		No	1	1	Sometimes the odd one was unclear but for others it was obvious. 	F	19	True	1470	923
2447	2026-01-08	01:02:00	73505	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	01:22:58	20.9619	1	"{""0"":1.793,""1"":3.072,""2"":4.135,""3"":6.275,""4"":12.343,""5"":13.478,""6"":14.995,""7"":17.627,""8"":18.734,""9"":20.695,""10"":21.576,""11"":61.653,""12"":63.954,""13"":66.579,""14"":68.497,""15"":73.952,""16"":73.952}"	0	1	93.583	no	1	1	It was clear	M	20	True	1536	960
2448	2026-01-08	01:32:38	73476	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	02:04:13	31.59095	1	"{""0"":1.434,""1"":2.673,""2"":3.782,""3"":9.012,""4"":26.345,""5"":32.149,""6"":43.971,""7"":49.256,""8"":52.191,""9"":56.602,""10"":57.774,""11"":125.958,""12"":128.69,""13"":131.998,""14"":133.27,""15"":160.934,""16"":160.934}"	0	2	17.562,0.164	nope	1	1	No Issues	F	22	True	1512	945
2449	2026-01-08	01:49:24	73510	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	02:05:09	15.736766666666666	1	"{""0"":2.929,""1"":3.794,""2"":4.893,""3"":6.527,""4"":8.944,""5"":9.993,""6"":11.059,""7"":11.81,""8"":12.527,""9"":13.929,""10"":14.711,""11"":35.161,""12"":37.11,""13"":38.927,""14"":39.943,""15"":45.66,""16"":45.66}"	0	0			1	1	I understood it perfectly	F	20	True	1470	923
2420	2026-01-07	09:05:17	70769	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	02:59:05	1073.799	1	"{""0"":1.566,""1"":2.381,""2"":3.014,""3"":7.365,""4"":10.498,""5"":11.416,""6"":14.348,""7"":17.24,""8"":18.232,""9"":20.232,""10"":20.998,""11"":50.182,""12"":53.067,""13"":54.967,""14"":56.082,""15"":62.083,""16"":62.083}"	0	11	0.052,31458.835,21711.435,1.22,1.891,102.438,6745.091,2.466,0.041,1.741,1.824		1	1		F	19	True	1440	900
2451	2026-01-08	03:10:54	73515	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	03:28:41	17.792	1	"{""0"":1.694,""1"":3.235,""2"":6.375,""3"":10.269,""4"":14.155,""5"":18.431,""6"":24.798,""7"":27.789,""8"":29.846,""9"":32.13,""10"":32.871,""11"":53.58,""12"":57.893,""13"":62.336,""14"":65.049,""15"":73.093,""16"":73.093}"	0	0		no	1	1	no	F	22	True	1470	920
2452	2026-01-08	03:24:51	68163	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	03:44:38	19.784633333333332	1	"{""0"":2.735,""1"":4.715,""2"":7.204,""3"":12.203,""4"":20.718,""5"":22.874,""6"":27.965,""7"":30.893,""8"":32.339,""9"":35.54,""10"":38.19,""11"":66.225,""12"":70.087,""13"":73.459,""14"":75.989,""15"":84.039,""16"":84.039}"	0	0			1	1		F	19	True	1536	960
2453	2026-01-08	03:35:30	69940	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	03:55:32	20.024033333333332	1	"{""0"":3.049,""1"":7.182,""2"":10.532,""3"":15.965,""4"":18.932,""5"":21.632,""6"":26.782,""7"":29.149,""8"":30.965,""9"":32.982,""10"":33.865,""11"":54.099,""12"":56.731,""13"":59.565,""14"":60.965,""15"":67.015,""16"":67.015}"	0	0		No - I thought the instructions were very good	1	1	The procedure was very clear but I was not always confident in my answer of which video seemed the most different.	F	21	True	1470	919
2455	2026-01-08	04:05:40	70773	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Safari/605.1.15	04:23:49	18.139633333333332	1	"{""0"":4.813,""1"":13.476,""2"":15.642,""3"":18.644,""4"":21.543,""5"":23.992,""6"":30.009,""7"":36.526,""8"":40.976,""9"":44.942,""10"":46.642,""11"":71.277,""12"":73.509,""13"":79.625,""14"":83.641,""15"":104.878,""16"":104.878}"	0	0		I think it went smooth.	1	1	no!	F	20	True	1440	900
2459	2026-01-08	04:27:37	63000	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	04:44:50	17.22215	1	"{""0"":1.993,""1"":3.226,""2"":4.708,""3"":7.909,""4"":12.625,""5"":16.293,""6"":19.459,""7"":21.825,""8"":22.826,""9"":27.876,""10"":28.809,""11"":68.278,""12"":71.526,""13"":74.876,""14"":78.009,""15"":85.96,""16"":85.96}"	0	0		No!	1	1	No problems completing the tasks, but I was kind of confused about how I was supposed to tell if some of them were similar	F	21	True	1470	920
2456	2026-01-07	22:53:52	73481	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0	04:46:19	352.45551666666665	1	"{""0"":2.398,""1"":19213.086,""2"":19222.534,""3"":19227.264,""4"":19231.865,""5"":19240.869,""6"":19255.556,""7"":19259.322,""8"":19533.049,""9"":19535.879,""10"":19537.302,""11"":19594.718,""12"":19598.601,""13"":19603.591,""14"":19605.289,""15"":19613.717,""16"":19613.717}"	0	0		No	1	1	No	F	18	True	1280	800
2461	2026-01-08	04:42:49	73372	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	05:02:39	19.8326	1	"{""0"":3.135,""1"":4.821,""2"":7.879,""3"":12.812,""4"":19.851,""5"":23.274,""6"":30.731,""7"":35.031,""8"":39.522,""9"":42.009,""10"":43.048,""11"":65.79,""12"":68.268,""13"":71.65,""14"":73.945,""15"":80.163,""16"":80.163}"	0	0			1	1	The procedure was clear! The only suggestion is that the animations were glitchy at times but I replayed them when necessary and then it was better.	N	19	True	1280	800
2460	2026-01-08	04:41:06	68135	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	05:03:26	22.345033333333333	1	"{""0"":4.852,""1"":10.481,""2"":15.279,""3"":77.225,""4"":78.604,""5"":82.818,""6"":89.009,""7"":93.824,""8"":96.164,""9"":125.514,""10"":128.099,""11"":167.234,""12"":172.31,""13"":178.202,""14"":181.036,""15"":189.866,""16"":189.866}"	0	0			1	1	No, the experiment was clear. 	F	19	True	1470	919
2462	2026-01-08	04:51:12	73178	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	05:20:28	29.2708	1	"{""0"":4.026,""1"":5.376,""2"":9.692,""3"":13.809,""4"":16.875,""5"":19.825,""6"":22.775,""7"":29.825,""8"":34.925,""9"":38.908,""10"":39.942,""11"":57.66,""12"":61.692,""13"":66.841,""14"":68.641,""15"":73.359,""16"":73.359}"	0	0			1	1	N/a	F	21	True	1470	919
2463	2026-01-08	05:05:29	73390	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	05:27:18	21.830866666666665	1	"{""0"":2.986,""1"":9.618,""2"":15.027,""3"":21.001,""4"":25.522,""5"":30.589,""6"":37.337,""7"":42.22,""8"":45.702,""9"":50.138,""10"":51.702,""11"":81.948,""12"":86.285,""13"":90.007,""14"":93.755,""15"":103.932,""16"":103.932}"	0	0		no	1	1		F	21	True	1280	800
2464	2026-01-08	05:08:49	73218	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	05:28:13	19.402316666666668	1	"{""0"":1.652,""1"":2.951,""2"":6.134,""3"":11.101,""4"":17.834,""5"":19.968,""6"":26.251,""7"":28.801,""8"":33.917,""9"":36.284,""10"":37.584,""11"":84.451,""12"":87.383,""13"":91.567,""14"":93,""15"":99.817,""16"":99.817}"	0	0			1	1	No. The procedure was clear.	F	18	True	1440	900
2466	2026-01-08	05:25:16	70113	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	05:40:57	15.679783333333331	1	"{""0"":11.279,""1"":14,""2"":18.145,""3"":22.253,""4"":26.142,""5"":29.692,""6"":36.041,""7"":39.85,""8"":43.851,""9"":45.948,""10"":47.06,""11"":82.866,""12"":86.244,""13"":91.32,""14"":93.388,""15"":108.554,""16"":108.554}"	0	0		no	1	1	no	M	21	True	1920	1080
2467	2026-01-08	05:47:29	72833	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0	06:09:13	21.740883333333333	1	"{""0"":1.337,""1"":2.136,""2"":3.447,""3"":6.107,""4"":7.8,""5"":9.965,""6"":17.195,""7"":18.551,""8"":32.499,""9"":33.418,""10"":34.852,""11"":79.486,""12"":81.657,""13"":84.447,""14"":85.901,""15"":89.768,""16"":89.768}"	0	0		No	1	1	I got bored about midway through, but I tried to keep focuss. Many of the videos were much like one another and I had to pay close attention and replay a couple.	M	19	True	1536	864
2469	2026-01-08	06:07:34	72607	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:146.0) Gecko/20100101 Firefox/146.0	06:25:51	18.28398333333333	1	"{""0"":2.469,""1"":4.468,""2"":7.013,""3"":10,""4"":18.035,""5"":20.965,""6"":26.704,""7"":29.982,""8"":31.919,""9"":32.837,""10"":33.485,""11"":64.601,""12"":67.932,""13"":72.55,""14"":74.482,""15"":81.75,""16"":81.75}"	0	0			1	1	no	M	19	True	1470	919
2470	2026-01-08	06:09:23	67952	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15	06:32:59	23.598666666666663	1	"{""0"":1.071,""1"":1.787,""2"":4.57,""3"":6.987,""4"":8.62,""5"":10.02,""6"":22.92,""7"":27.053,""8"":30.071,""9"":32.386,""10"":33.52,""11"":82.738,""12"":87.803,""13"":89.787,""14"":91.57,""15"":100.438,""16"":100.438}"	0	0		Nope!	1	1	I found some of them hard to identify and had other replay them, but other times I just went with my gut. 	F	19	True	1440	900
2471	2026-01-08	07:17:30	72375	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0	07:37:47	20.289016666666665	1	"{""0"":6.4,""1"":11.054,""2"":17.01,""3"":22.672,""4"":29.682,""5"":37.828,""6"":47.094,""7"":50.235,""8"":53.664,""9"":59.097,""10"":60.265,""11"":105.668,""12"":109.673,""13"":115.185,""14"":118.635,""15"":127.515,""16"":127.515}"	0	0			1	1	No issues.	F	20	True	1280	720
2472	2026-01-08	06:52:16	73518	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15	07:46:09	53.87606666666667	1	"{""0"":1868.387,""1"":1873.25,""2"":1876.223,""3"":1883.297,""4"":1887.246,""5"":1891.104,""6"":1896.996,""7"":1899.986,""8"":1902.241,""9"":1904.597,""10"":1905.648,""11"":1929.588,""12"":1964.572,""13"":1967.396,""14"":1969.527,""15"":1975.424,""16"":1975.424}"	0	0		No, the study was great and instructions were very easy for me to follow!	1	1	The instructions were very clear and I had no problems completely any of the questions!	F	19	True	1470	920
2473	2026-01-08	07:34:35	72380	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	07:58:10	23.58535	1	"{""0"":3.12,""1"":4.706,""2"":7.671,""3"":10.177,""4"":14.966,""5"":17.196,""6"":23.646,""7"":25.224,""8"":27.07,""9"":28.502,""10"":29.168,""11"":69.457,""12"":71.116,""13"":73.607,""14"":74.592,""15"":80.396,""16"":80.396}"	0	0		I am very fond of these triangles now	1	1	Very clear!	F	21	True	1806	1204
2475	2026-01-08	07:44:01	69680	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	08:05:41	21.669	1	"{""0"":10.66,""1"":14.43,""2"":23.484,""3"":41.355,""4"":61.025,""5"":63.15,""6"":75.824,""7"":78.445,""8"":80.912,""9"":83.657,""10"":84.728,""11"":110.88,""12"":114.262,""13"":116.412,""14"":117.524,""15"":123.4,""16"":123.4}"	0	0			1	1	No the procedure was clear.	F	21	True	1512	823
2474	2026-01-08	07:43:30	65331	Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:05:55	22.414166666666667	1	"{""0"":5.202,""1"":7.818,""2"":11.147,""3"":16.997,""4"":23.695,""5"":27.985,""6"":36.07,""7"":39.505,""8"":42.04,""9"":44.049,""10"":45.22,""11"":79.363,""12"":82.33,""13"":85.06,""14"":87.062,""15"":97.144,""16"":97.144}"	0	0		no	1	1	it was clear it was easier once i stopped trying to think about why one was odd and went with my intuition	F	21	True	1536	864
2476	2026-01-08	07:49:23	73302	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:19:39	30.267933333333332	1	"{""0"":10.002,""1"":15.052,""2"":17.186,""3"":29.386,""4"":34.403,""5"":37.985,""6"":44.919,""7"":48.019,""8"":50.903,""9"":58.936,""10"":60.686,""11"":113.221,""12"":116.435,""13"":118.785,""14"":121.968,""15"":131.752,""16"":131.752}"	0	0		This was interesting. I found myself relating the triangles as victim and aggressor at times and woman and man at others. Sometimes they felt like both at the same time. 	1	1	No. Just on a personal level, I was confused on some of them because I couldn't find the odd one out or they were all different. 	F	20	True	1470	919
2477	2026-01-08	08:42:05	72765	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	09:03:07	21.042083333333338	1	"{""0"":2.945,""1"":6.413,""2"":12.245,""3"":17.378,""4"":27.995,""5"":31.645,""6"":36.129,""7"":39.812,""8"":42.179,""9"":44.462,""10"":45.761,""11"":98.264,""12"":101.961,""13"":107.595,""14"":109.544,""15"":119.111,""16"":119.111}"	0	0		No thank you!	1	1	No, I felt a little confused at first how to play the animations but I figured it out quickly.	F	20	True	1470	919
2478	2026-01-08	10:54:36	67828	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36	11:16:20	21.741016666666667	1	"{""0"":3.691,""1"":6.064,""2"":8.591,""3"":12.963,""4"":16.258,""5"":18.035,""6"":22.222,""7"":23.642,""8"":25.134,""9"":27.201,""10"":28.155,""11"":67.604,""12"":70.491,""13"":74.298,""14"":75.999,""15"":84.673,""16"":84.673}"	0	0		Nope!	1	1	Every part of the procedure was clear and I had no problems completing any of the tasks. 	F	20	True	1440	900
2479	2026-01-08	17:57:24	68604	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	18:18:38	21.2311	1	"{""0"":1.402,""1"":2.583,""2"":3.234,""3"":16.034,""4"":18.752,""5"":23.683,""6"":53.118,""7"":55.467,""8"":59.734,""9"":60.884,""10"":61.95,""11"":85.638,""12"":88.251,""13"":91.984,""14"":93.451,""15"":99.634,""16"":99.634}"	0	0		No!	1	1	How we are supposed to choose when there are parts similar in each interaction	F	20	True	1440	900
2480	2026-01-07	23:26:42	68736	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	18:19:25	1132.7151666666666	1	"{""0"":66797.883,""1"":66800.251,""2"":66802.226,""3"":66806.235,""4"":66811.785,""5"":66862.148,""6"":66867.344,""7"":66870.563,""8"":66873.283,""9"":66877.212,""10"":66878.325,""11"":66906.576,""12"":66912.585,""13"":66916.188,""14"":66918.592,""15"":66924.349,""16"":66924.349}"	0	0		no, thank you though	1	1		F	21	True	1470	920
